timestamp,month,week,day,day_of_week,load_type,lagging_current_reactive_power_kvarh,leading_current_reactive_power_kvarh,co2_tco2,lagging_current_power_factor,leading_current_power_factor,nsm,usage_kwh
2018-01-01 00:00:00,1,1,1,Monday,Light_Load,4.505333333333334,7.908,0.0020833333333333,83.67241666666668,65.66091666666667,36270.0,8.13675
2018-01-02 06:00:00,1,1,2,Thursday,Light_Load,23.676166666666667,1.0355833333333333,0.0233333333333333,82.40708333333333,98.29375,40590.0,52.97116666666667
2018-01-03 12:00:00,1,1,3,Sunday,Light_Load,2.023416666666667,9.915833333333332,0.0029166666666666,86.37133333333333,62.568333333333335,44910.0,8.528166666666667
2018-01-04 18:00:00,1,1,4,Tuesday,Light_Load,1.78125,9.737166666666669,0.0,82.11833333333334,53.164750000000005,49230.0,3.109166666666667
2018-01-06 00:00:00,1,1,6,Friday,Light_Load,10.054916666666664,3.7636666666666665,0.0071666666666666,72.46758333333334,87.047,36270.0,17.667166666666667
2018-01-07 06:00:00,1,1,7,Sunday,Light_Load,1.9411666666666667,8.969416666666666,0.0,79.63008333333333,56.14275,40590.0,2.9195
2018-01-08 12:00:00,1,2,8,Saturday,Light_Load,4.221583333333333,6.002416666666666,0.004,81.94983333333333,71.512,44910.0,11.701583333333334
2018-01-09 18:00:00,1,2,9,Monday,Medium_Load,11.358416666666669,2.933583333333333,0.0078333333333333,74.76558333333334,85.58991666666667,49230.0,19.33425
2018-01-11 00:00:00,1,2,11,Thursday,Light_Load,13.786833333333334,2.857833333333333,0.0100833333333333,78.64349999999999,88.09008333333333,36270.0,24.64933333333333
2018-01-12 06:00:00,1,2,12,Saturday,Light_Load,5.8140833333333335,6.6025,0.0063333333333333,89.41875,76.92866666666667,40590.0,17.87925
2018-01-13 12:00:00,1,2,13,Sunday,Medium_Load,6.221416666666667,8.971499999999999,0.0080833333333333,89.24058333333333,74.56541666666666,44910.0,20.903
2018-01-14 18:00:00,1,2,14,Monday,Light_Load,17.294083333333333,5.535916666666666,0.0145,85.67375,83.25275,49230.0,34.04
2018-01-16 00:00:00,1,3,16,Tuesday,Light_Load,18.92475,1.8860833333333331,0.0150833333333333,78.83791666666666,94.98016666666668,36270.0,35.24691666666667
2018-01-17 06:00:00,1,3,17,Wednesday,Light_Load,24.85391666666667,1.1603333333333334,0.0241666666666666,87.56291666666667,97.97433333333332,40590.0,50.94558333333334
2018-01-18 12:00:00,1,3,18,Friday,Medium_Load,35.17325,1.7738333333333332,0.0375,91.023,95.8265,44910.0,81.89141666666666
2018-01-19 18:00:00,1,3,19,Saturday,Light_Load,21.742166666666662,1.8568333333333331,0.0266666666666666,92.68833333333332,97.25433333333334,49230.0,57.461666666666666
2018-01-21 00:00:00,1,3,21,Sunday,Light_Load,7.00875,10.336416666666668,0.00375,86.29408333333335,65.46383333333333,36270.0,11.034
2018-01-22 06:00:00,1,4,22,Monday,Light_Load,27.609,1.0914166666666667,0.024,86.35975,97.81816666666668,40590.0,51.29475
2018-01-23 12:00:00,1,4,23,Wednesday,Medium_Load,28.49425,1.81375,0.0266666666666666,88.81183333333334,96.29091666666666,44910.0,58.067083333333336
2018-01-24 18:00:00,1,4,24,Thursday,Light_Load,21.69183333333333,1.9194166666666668,0.0233333333333333,89.85725000000001,97.54466666666669,49230.0,48.61383333333333
2018-01-26 00:00:00,1,4,26,Friday,Light_Load,27.94575,0.8524999999999999,0.0293333333333333,87.11283333333334,98.19325,36270.0,63.17583333333334
2018-01-27 06:00:00,1,4,27,Saturday,Light_Load,3.333666666666667,7.165,0.00475,86.08983333333335,81.85833333333333,40590.0,13.793583333333334
2018-01-28 12:00:00,1,4,28,Monday,Medium_Load,11.586583333333332,6.185416666666667,0.0135833333333333,88.80691666666667,83.08766666666666,44910.0,33.88975
2018-01-29 18:00:00,1,5,29,Tuesday,Light_Load,25.0675,0.9239166666666666,0.0276666666666666,88.23691666666667,98.05725,49230.0,61.69983333333333
2018-01-31 00:00:00,1,5,31,Wednesday,Light_Load,20.05708333333333,0.9155,0.0231666666666666,84.07483333333333,98.14483333333332,36270.0,51.8875
2018-02-01 06:00:00,2,5,1,Tuesday,Light_Load,18.499333333333333,2.4526666666666666,0.0051666666666666,86.95808333333333,93.7105,40590.0,44.67816666666667
2018-02-02 12:00:00,2,5,2,Friday,Maximum_Load,9.67025,3.1964166666666665,0.0168333333333333,90.77166666666668,94.68825,44910.0,37.656
2018-02-03 18:00:00,2,5,3,Monday,Medium_Load,12.306333333333331,2.7543333333333333,0.0136666666666666,81.22883333333333,93.1115,49230.0,31.354166666666668
2018-02-05 00:00:00,2,6,5,Wednesday,Light_Load,18.21241666666667,2.112833333333333,0.0164166666666666,73.36066666666667,93.89925,36270.0,37.85725
2018-02-06 06:00:00,2,6,6,Saturday,Light_Load,6.891333333333334,7.282083333333333,0.00325,78.44825,66.66475,40590.0,10.277833333333332
2018-02-07 12:00:00,2,6,7,Thursday,Light_Load,8.155416666666666,6.6075,0.0065833333333333,80.45683333333334,70.042,44910.0,16.427
2018-02-08 18:00:00,2,6,8,Sunday,Light_Load,6.114833333333333,5.676083333333334,0.0040833333333333,78.49600000000001,70.05033333333334,49230.0,11.301
2018-02-10 00:00:00,2,6,10,Tuesday,Light_Load,18.449416666666664,1.065583333333333,0.0115,66.16658333333334,95.48525,36270.0,27.297
2018-02-11 06:00:00,2,6,11,Friday,Light_Load,15.3535,2.7291666666666665,0.0110833333333333,80.74675,87.65066666666667,40590.0,26.11975
2018-02-12 12:00:00,2,7,12,Tuesday,Light_Load,11.282083333333333,6.469083333333333,0.0134166666666666,90.23108333333332,72.18299999999999,44910.0,32.00091666666667
2018-02-13 18:00:00,2,7,13,Wednesday,Light_Load,5.500416666666666,8.704833333333333,0.00675,88.87458333333333,64.91475,49230.0,17.264583333333334
2018-02-15 00:00:00,2,7,15,Thursday,Light_Load,2.445,7.8045,0.0,78.85100000000001,64.82258333333333,36270.0,3.4491666666666663
2018-02-16 06:00:00,2,7,16,Friday,Light_Load,1.8499166666666669,9.46,0.0,83.53966666666666,57.8745,40590.0,3.4845
2018-02-17 12:00:00,2,7,17,Sunday,Light_Load,1.4200833333333334,11.25925,0.0,87.23416666666667,49.826,44910.0,3.53875
2018-02-18 18:00:00,2,7,18,Monday,Light_Load,15.59375,3.3521666666666667,0.0161666666666666,82.50225,86.47399999999999,49230.0,36.355
2018-02-20 00:00:00,2,8,20,Tuesday,Light_Load,20.4575,0.91225,0.0234166666666666,85.85791666666667,97.8275,36270.0,53.45066666666666
2018-02-21 06:00:00,2,8,21,Wednesday,Light_Load,23.52475,0.9233333333333332,0.0255833333333333,87.19149999999999,98.07983333333333,40590.0,58.061083333333336
2018-02-22 12:00:00,2,8,22,Friday,Medium_Load,28.37625,1.5463333333333331,0.0274166666666666,85.06908333333334,96.35166666666667,44910.0,61.31466666666667
2018-02-23 18:00:00,2,8,23,Saturday,Light_Load,13.850333333333332,1.3464166666666666,0.0233333333333333,91.7665,97.3705,49230.0,51.87525
2018-02-25 00:00:00,2,8,25,Sunday,Light_Load,3.42775,7.623833333333334,0.0009166666666666,84.58825,67.522,36270.0,6.001
2018-02-26 06:00:00,2,9,26,Monday,Light_Load,13.090333333333332,2.359,0.0143333333333333,86.98825000000001,94.45441666666667,40590.0,33.173833333333334
2018-02-27 12:00:00,2,9,27,Wednesday,Medium_Load,19.16575,2.7439166666666663,0.0196666666666666,85.87383333333334,93.13841666666669,44910.0,45.164750000000005
2018-02-28 18:00:00,2,9,28,Wednesday,Light_Load,13.528583333333334,3.173666666666666,0.0161666666666666,86.67883333333333,91.49791666666668,49230.0,37.869416666666666
2018-03-02 00:00:00,3,9,2,Saturday,Light_Load,6.635083333333333,1.415333333333333,0.01075,86.13000000000001,97.6245,36270.0,23.3315
2018-03-03 06:00:00,3,9,3,Saturday,Light_Load,8.67825,5.003916666666667,0.0105,83.87841666666667,83.28641666666667,40590.0,24.69683333333333
2018-03-04 12:00:00,3,9,4,Thursday,Maximum_Load,24.64325,2.8966666666666665,0.02275,82.86925,92.27608333333332,44910.0,50.98825
2018-03-05 18:00:00,3,10,5,Sunday,Light_Load,4.819916666666667,8.40375,0.0025,78.85674999999999,60.709,49230.0,8.317416666666666
2018-03-07 00:00:00,3,10,7,Tuesday,Light_Load,14.645916666666666,1.3025833333333334,0.0124166666666666,70.33725,96.27058333333332,36270.0,29.120916666666663
2018-03-08 06:00:00,3,10,8,Friday,Light_Load,5.126499999999999,6.6066666666666665,0.0026666666666666,76.77974999999999,65.11716666666668,40590.0,8.132583333333333
2018-03-09 12:00:00,3,10,9,Wednesday,Maximum_Load,18.956916666666665,2.6215,0.0135833333333333,74.93291666666667,89.94208333333333,44910.0,31.574416666666664
2018-03-10 18:00:00,3,10,10,Saturday,Medium_Load,5.776583333333334,5.5225,0.0059166666666666,80.27633333333333,74.12708333333333,49230.0,16.547083333333333
2018-03-12 00:00:00,3,11,12,Monday,Light_Load,12.102583333333332,1.5215833333333333,0.0096666666666666,81.09541666666668,95.26375,36270.0,23.553
2018-03-13 06:00:00,3,11,13,Tuesday,Light_Load,19.915166666666668,1.9089166666666664,0.017,78.42233333333334,94.53275,40590.0,38.64308333333334
2018-03-14 12:00:00,3,11,14,Thursday,Maximum_Load,19.157416666666663,4.6955,0.01775,80.94175,85.01816666666667,44910.0,41.337833333333336
2018-03-15 18:00:00,3,11,15,Friday,Medium_Load,19.929166666666667,3.0227500000000003,0.01875,80.88008333333333,91.36258333333332,49230.0,43.08275
2018-03-17 00:00:00,3,11,17,Saturday,Light_Load,4.797916666666667,5.663749999999999,0.0068333333333333,82.46908333333334,82.96350000000001,36270.0,17.36875
2018-03-18 06:00:00,3,11,18,Sunday,Light_Load,6.872416666666667,7.636333333333334,0.0048333333333333,84.02758333333333,64.425,40590.0,13.5015
2018-03-19 12:00:00,3,12,19,Tuesday,Maximum_Load,15.29175,3.0846666666666667,0.01525,83.58625,91.871,44910.0,33.85791666666667
2018-03-20 18:00:00,3,12,20,Wednesday,Medium_Load,12.192833333333336,2.440166666666667,0.015,83.86341666666667,93.84666666666666,49230.0,34.406083333333335
2018-03-22 00:00:00,3,12,22,Thursday,Light_Load,11.932166666666664,1.99125,0.0131666666666666,78.60891666666666,95.92216666666668,36270.0,30.68625
2018-03-23 06:00:00,3,12,23,Friday,Light_Load,18.452583333333333,1.5060833333333332,0.0195833333333333,81.46591666666667,96.74125,40590.0,44.121833333333335
2018-03-24 12:00:00,3,12,24,Sunday,Maximum_Load,2.5179166666666664,6.757833333333334,0.0060833333333333,88.21525,78.62100000000001,44910.0,15.314833333333333
2018-03-25 18:00:00,3,12,25,Monday,Medium_Load,8.854833333333334,5.117166666666667,0.01025,84.61808333333333,82.36774999999999,49230.0,24.82208333333333
2018-03-27 00:00:00,3,13,27,Tuesday,Light_Load,8.94175,2.17425,0.0084166666666666,78.56958333333334,94.21966666666668,36270.0,20.549916666666665
2018-03-28 06:00:00,3,13,28,Wednesday,Light_Load,12.55475,2.3185833333333337,0.0118333333333333,80.86266666666667,93.4875,40590.0,27.243916666666667
2018-03-29 12:00:00,3,13,29,Friday,Maximum_Load,18.67858333333333,2.44125,0.0160833333333333,81.84116666666667,92.62325,44910.0,37.77208333333333
2018-03-30 18:00:00,3,13,30,Saturday,Light_Load,1.75625,10.769583333333337,0.00025,83.20233333333334,53.16824999999999,49230.0,3.6143333333333336
2018-04-01 00:00:00,4,13,1,Thursday,Light_Load,19.203916666666665,1.8714166666666665,0.01875,81.65233333333335,94.739,36270.0,43.73866666666667
2018-04-02 06:00:00,4,14,2,Sunday,Light_Load,1.9784166666666667,10.239083333333332,0.0,83.68016666666668,59.41158333333333,40590.0,4.0835
2018-04-03 12:00:00,4,14,3,Wednesday,Light_Load,10.595333333333334,7.1154166666666665,0.0076666666666666,84.51191666666666,69.69525,44910.0,19.74608333333333
2018-04-04 18:00:00,4,14,4,Friday,Medium_Load,11.460083333333332,7.601833333333333,0.0085833333333333,83.30575,75.2935,49230.0,21.471
2018-04-06 00:00:00,4,14,6,Monday,Light_Load,16.80483333333333,1.4388333333333334,0.0136666666666666,71.63983333333334,94.49858333333331,36270.0,31.6105
2018-04-07 06:00:00,4,14,7,Wednesday,Light_Load,12.096833333333334,2.4454166666666666,0.01125,75.94924999999999,88.62933333333334,40590.0,26.062666666666665
2018-04-08 12:00:00,4,14,8,Tuesday,Light_Load,15.764416666666667,6.193833333333333,0.0121666666666666,79.0565,69.41808333333333,44910.0,27.88325
2018-04-09 18:00:00,4,15,9,Thursday,Medium_Load,19.559166666666663,1.7958333333333334,0.0140833333333333,71.95558333333334,92.79125,49230.0,32.341750000000005
2018-04-11 00:00:00,4,15,11,Sunday,Light_Load,7.91,2.6745,0.0080833333333333,75.8145,85.3305,36270.0,20.83491666666667
2018-04-12 06:00:00,4,15,12,Tuesday,Light_Load,17.14775,1.6575,0.0133333333333333,78.94941666666666,94.60725,40590.0,30.973666666666663
2018-04-13 12:00:00,4,15,13,Saturday,Maximum_Load,5.281083333333333,4.056,0.0103333333333333,86.60158333333334,88.98183333333333,44910.0,22.69575
2018-04-14 18:00:00,4,15,14,Sunday,Light_Load,1.5744166666666668,10.600833333333334,0.0,85.38475,52.81358333333333,49230.0,3.36825
2018-04-16 00:00:00,4,16,16,Monday,Light_Load,12.902416666666666,2.0478333333333336,0.0105,78.0065,93.98508333333332,36270.0,24.94575
2018-04-17 06:00:00,4,16,17,Tuesday,Light_Load,21.02658333333333,1.9185833333333333,0.0208333333333333,83.38341666666666,94.57175,40590.0,46.79208333333334
2018-04-18 12:00:00,4,16,18,Thursday,Maximum_Load,15.890916666666667,4.8945,0.0131666666666666,83.94633333333333,84.22758333333333,44910.0,31.03458333333333
2018-04-19 18:00:00,4,16,19,Friday,Medium_Load,14.385166666666668,4.037166666666667,0.01375,83.65291666666667,88.63891666666667,49230.0,32.51583333333333
2018-04-21 00:00:00,4,16,21,Saturday,Light_Load,5.151916666666667,4.522583333333333,0.0063333333333333,79.43241666666667,83.67033333333333,36270.0,15.733416666666669
2018-04-22 06:00:00,4,16,22,Sunday,Light_Load,8.098333333333333,4.08125,0.0076666666666666,81.32816666666666,83.86858333333333,40590.0,18.61233333333333
2018-04-23 12:00:00,4,17,23,Tuesday,Maximum_Load,11.123166666666666,3.000083333333333,0.0135,85.23208333333334,91.56691666666669,44910.0,30.742083333333333
2018-04-24 18:00:00,4,17,24,Wednesday,Medium_Load,16.02475,3.0671666666666666,0.01575,83.82016666666667,90.83458333333331,49230.0,35.99933333333333
2018-04-26 00:00:00,4,17,26,Thursday,Light_Load,17.892166666666665,1.748916666666667,0.0149166666666666,78.32575,94.62391666666667,36270.0,35.01775
2018-04-27 06:00:00,4,17,27,Friday,Light_Load,14.939166666666669,2.2499166666666666,0.0161666666666666,83.441,94.35741666666668,40590.0,37.32525
2018-04-28 12:00:00,4,17,28,Sunday,Light_Load,1.4831666666666663,10.74325,0.0023333333333333,86.07558333333333,57.96133333333333,44910.0,7.9415
2018-04-29 18:00:00,4,17,29,Monday,Light_Load,11.501,6.2668333333333335,0.00825,80.65916666666666,75.03666666666666,49230.0,20.68575
2018-05-01 00:00:00,5,18,1,Friday,Light_Load,17.50133333333333,2.151333333333333,0.0173333333333333,81.54558333333333,94.29025,36270.0,40.48341666666667
2018-05-02 06:00:00,5,18,2,Monday,Light_Load,18.76558333333333,0.937,0.0225,83.39450000000001,98.06375,40590.0,50.40025
2018-05-03 12:00:00,5,18,3,Thursday,Maximum_Load,15.6565,2.572083333333333,0.017,84.94966666666667,93.21083333333333,44910.0,39.23575
2018-05-04 18:00:00,5,18,4,Saturday,Light_Load,1.9826666666666668,8.82525,0.002,84.07291666666667,61.3895,49230.0,7.06575
2018-05-06 00:00:00,5,18,6,Tuesday,Light_Load,18.89025,1.6389166666666666,0.0149166666666666,71.32441666666666,94.44925,36270.0,34.635666666666665
2018-05-07 06:00:00,5,19,7,Thursday,Light_Load,15.232583333333334,3.20325,0.013,74.73808333333334,86.89758333333333,40590.0,29.88508333333333
2018-05-08 12:00:00,5,19,8,Wednesday,Light_Load,12.598,5.789166666666666,0.0081666666666666,78.75741666666666,70.57625,44910.0,20.662916666666668
2018-05-09 18:00:00,5,19,9,Friday,Medium_Load,15.365333333333332,1.7615833333333333,0.0110833333333333,74.02266666666667,92.7465,49230.0,26.479333333333333
2018-05-11 00:00:00,5,19,11,Monday,Light_Load,17.833166666666667,0.6501666666666668,0.0121666666666666,75.66858333333333,97.81775,36270.0,28.52716666666667
2018-05-12 06:00:00,5,19,12,Wednesday,Light_Load,10.333333333333334,4.586166666666667,0.0085,81.24016666666667,81.51575,40590.0,21.221666666666668
2018-05-13 12:00:00,5,19,13,Monday,Light_Load,10.52075,6.600833333333333,0.0075,82.02275,69.99808333333334,44910.0,18.530666666666665
2018-05-14 18:00:00,5,20,14,Tuesday,Medium_Load,19.171083333333332,2.8858333333333333,0.0160833333333333,79.60991666666668,91.03941666666668,49230.0,37.02458333333333
2018-05-16 00:00:00,5,20,16,Wednesday,Light_Load,15.287333333333333,1.831,0.0141666666666666,73.86383333333333,94.70758333333332,36270.0,33.26566666666667
2018-05-17 06:00:00,5,20,17,Thursday,Light_Load,24.202416666666668,1.612083333333333,0.0203333333333333,76.28566666666667,94.72416666666666,40590.0,46.09758333333333
2018-05-18 12:00:00,5,20,18,Saturday,Maximum_Load,14.559583333333334,3.203583333333333,0.0126666666666666,79.60658333333335,89.29225,44910.0,28.62708333333333
2018-05-19 18:00:00,5,20,19,Sunday,Medium_Load,2.683666666666667,8.865916666666667,0.0018333333333333,80.3725,65.64758333333333,49230.0,6.295333333333334
2018-05-21 00:00:00,5,21,21,Monday,Light_Load,12.792583333333331,1.86675,0.00975,73.63616666666667,94.13466666666666,36270.0,23.05725
2018-05-22 06:00:00,5,21,22,Tuesday,Light_Load,11.365833333333336,3.9355,0.01325,79.3535,85.96341666666667,40590.0,30.995416666666664
2018-05-23 12:00:00,5,21,23,Thursday,Maximum_Load,21.02825,2.478416666666667,0.0212499999999999,81.34383333333334,91.64675,44910.0,47.216
2018-05-24 18:00:00,5,21,24,Friday,Medium_Load,15.033916666666666,2.71275,0.0135,81.24233333333333,91.77658333333332,49230.0,30.986666666666668
2018-05-26 00:00:00,5,21,26,Saturday,Light_Load,4.644583333333333,4.651166666666667,0.0046666666666666,73.44816666666667,82.86383333333333,36270.0,11.2525
2018-05-27 06:00:00,5,21,27,Sunday,Light_Load,6.669083333333333,6.772083333333333,0.00325,76.39508333333333,65.24,40590.0,9.730250000000002
2018-05-28 12:00:00,5,22,28,Tuesday,Maximum_Load,13.766833333333333,2.6101666666666667,0.0130833333333333,80.48633333333333,91.251,44910.0,30.542583333333333
2018-05-29 18:00:00,5,22,29,Wednesday,Medium_Load,14.49625,3.0010833333333333,0.0153333333333333,79.12241666666667,90.0355,49230.0,35.069583333333334
2018-05-31 00:00:00,5,22,31,Thursday,Light_Load,13.00175,3.636416666666667,0.0096666666666666,72.955,86.83924999999999,36270.0,23.719916666666663
2018-06-01 06:00:00,6,22,1,Saturday,Light_Load,9.112666666666666,8.581999999999999,0.0075,88.05925,64.534,40590.0,19.831416666666662
2018-06-02 12:00:00,6,22,2,Tuesday,Maximum_Load,17.725416666666668,1.659,0.0206666666666666,87.6885,97.57208333333332,44910.0,46.375083333333336
2018-06-03 18:00:00,6,22,3,Friday,Medium_Load,14.745416666666667,2.4151666666666665,0.01825,81.89375,93.5285,49230.0,41.491083333333336
2018-06-05 00:00:00,6,23,5,Sunday,Light_Load,2.5225,7.243083333333333,0.0,76.22141666666667,65.0115,36270.0,3.2020833333333334
2018-06-06 06:00:00,6,23,6,Wednesday,Light_Load,20.65383333333333,3.1576666666666666,0.0165,75.945,87.10566666666666,40590.0,37.87866666666666
2018-06-07 12:00:00,6,23,7,Monday,Maximum_Load,20.583583333333333,2.1400833333333336,0.0203333333333333,79.91000000000001,92.69358333333334,44910.0,45.64933333333333
2018-06-08 18:00:00,6,23,8,Thursday,Medium_Load,19.230166666666666,1.8636666666666664,0.014,72.71141666666668,92.72941666666668,49230.0,32.07058333333333
2018-06-10 00:00:00,6,23,10,Saturday,Light_Load,15.626916666666666,0.8520833333333333,0.0114166666666666,66.92266666666667,96.8195,36270.0,26.7185
2018-06-11 06:00:00,6,24,11,Tuesday,Light_Load,18.49833333333333,1.3496666666666668,0.01325,80.26708333333333,94.82075,40590.0,31.657666666666668
2018-06-12 12:00:00,6,24,12,Wednesday,Maximum_Load,10.748083333333334,5.543833333333334,0.0101666666666666,82.44591666666666,81.01466666666667,44910.0,25.132
2018-06-13 18:00:00,6,24,13,Thursday,Medium_Load,12.514666666666669,4.53125,0.011,80.18758333333334,81.22433333333333,49230.0,25.6835
2018-06-15 00:00:00,6,24,15,Friday,Light_Load,14.679166666666667,1.5104166666666667,0.0115,69.95508333333333,94.94591666666666,36270.0,27.2955
2018-06-16 06:00:00,6,24,16,Saturday,Light_Load,2.7676666666666665,8.079333333333333,0.00125,79.56558333333334,66.52691666666666,40590.0,6.110666666666666
2018-06-17 12:00:00,6,24,17,Monday,Light_Load,9.88575,6.51325,0.00975,84.57225,69.67933333333333,44910.0,24.0125
2018-06-18 18:00:00,6,25,18,Tuesday,Medium_Load,10.501833333333334,3.008083333333333,0.0106666666666666,79.22783333333334,90.40333333333334,49230.0,25.187833333333334
2018-06-20 00:00:00,6,25,20,Wednesday,Light_Load,16.2525,1.9205833333333333,0.0123333333333333,70.61675,93.78766666666668,36270.0,29.11725
2018-06-21 06:00:00,6,25,21,Thursday,Light_Load,15.243583333333332,1.7420833333333334,0.0115833333333333,74.30133333333333,94.13041666666666,40590.0,26.646166666666662
2018-06-22 12:00:00,6,25,22,Saturday,Maximum_Load,10.385333333333334,3.446833333333333,0.01,81.26141666666668,89.33041666666666,44910.0,23.5665
2018-06-23 18:00:00,6,25,23,Sunday,Medium_Load,2.0815,8.5315,0.0020833333333333,84.17783333333334,66.26225000000001,49230.0,7.555000000000001
2018-06-25 00:00:00,6,26,25,Monday,Light_Load,12.97925,2.1715,0.0115,74.52483333333333,93.48041666666668,36270.0,26.8
2018-06-26 06:00:00,6,26,26,Tuesday,Light_Load,13.698083333333331,2.0113333333333334,0.0120833333333333,78.179,93.93658333333332,40590.0,27.179916666666667
2018-06-27 12:00:00,6,26,27,Thursday,Maximum_Load,12.564166666666669,4.5728333333333335,0.0111666666666666,80.86433333333333,84.22741666666667,44910.0,26.092583333333334
2018-06-28 18:00:00,6,26,28,Friday,Medium_Load,10.3245,2.6383333333333336,0.01,80.24491666666667,91.14775,49230.0,23.596666666666668
2018-06-30 00:00:00,6,26,30,Saturday,Light_Load,5.957083333333333,3.9449166666666655,0.0046666666666666,77.16691666666667,83.17450000000001,36270.0,12.842833333333337
2018-07-01 06:00:00,7,26,1,Sunday,Light_Load,7.484166666666667,7.8905,0.0048333333333333,86.20241666666668,65.43233333333333,40590.0,13.887
