timestamp,month,day,day_of_week,load_type_light_OneHotEnc,load_type_maximum_OneHotEnc,load_type_medium_OneHotEnc,lagging_current_reactive_power_kvarh_log,leading_current_reactive_power_kvarh_log,lagging_current_power_factor_log,leading_current_power_factor_log,nsm_log,usage_kwh_log
2018-06-16 06:00:00,6,16,6,1.0,0.0,0.0,1.0180046066117838,2.089309360878186,4.376581629167143,4.1976066276725685,10.611277009832945,2.558378865709019
2018-06-17 12:00:00,6,17,1,0.0,1.0,0.0,2.291094326278548,1.873838563596512,4.437606198619361,4.243903764951597,10.712415766081785,2.4943052030367214
2018-06-18 18:00:00,6,18,2,0.0,0.0,1.0,2.351549845096721,1.1013031096045565,4.37232766805941,4.504281139874675,10.804258472752249,3.202467800895879
2018-06-20 00:00:00,6,20,3,1.0,0.0,0.0,2.788246743096487,0.6526289593403533,4.257267368484007,4.541033361937219,10.498746232276948,3.298845927876472
2018-06-21 06:00:00,6,21,4,1.0,0.0,0.0,2.724158649479655,0.555081715020528,4.3081288968296345,4.544681232051687,10.611277009832945,3.3269880412109134
2018-06-22 12:00:00,6,22,6,0.0,1.0,0.0,2.3403945543895923,1.2374559351424843,4.397671324159358,4.492342042056017,10.712415766081785,3.221235756219795
2018-06-23 18:00:00,6,23,7,0.0,0.0,1.0,0.7330887876528931,2.1437651959851824,4.432931624514312,4.193620353433764,10.804258472752249,2.591017903899164
2018-06-25 00:00:00,6,25,1,1.0,0.0,0.0,2.563351928404697,0.7754181729927395,4.311132403175634,4.537751966942139,10.498746232276948,2.655305741620757
2018-06-26 06:00:00,6,26,2,1.0,0.0,0.0,2.617255920370388,0.6987978520687597,4.359001069287864,4.542619909204325,10.611277009832945,3.2954401151276107
2018-06-27 12:00:00,6,27,4,0.0,1.0,0.0,2.530848847002827,1.5201329982066658,4.392772853344762,4.433520481866041,10.712415766081785,3.282064726605575
2018-06-28 18:00:00,6,28,5,0.0,0.0,1.0,2.334519711524392,0.970147404664866,4.385083416286278,4.512481816234155,10.804258472752249,3.2113782847953636
2018-06-30 00:00:00,6,30,6,1.0,0.0,0.0,1.7845809876931271,1.372427830289345,4.345970824593752,4.420940810464771,10.498746232276948,2.8569456988133886
2018-07-01 06:00:00,7,1,7,0.0,1.0,0.0,2.012789677894858,2.0656595042060504,4.456698212852838,4.181016529767009,10.611277009832945,2.591869544613016
2018-07-02 12:00:00,7,2,3,0.0,0.0,1.0,2.7942635745865365,0.7175145370082394,4.475229481975608,4.562301828260811,10.712415766081785,3.2341065488372998
2018-07-03 18:00:00,7,3,6,1.0,0.0,0.0,1.8540819951943128,2.076311648670908,4.4270995810816745,4.291723482094563,10.804258472752249,3.48577889767513
2018-07-05 00:00:00,7,5,1,1.0,0.0,0.0,2.9488415542963646,0.5509593815056364,4.299387503653058,4.548531930959736,10.498746232276948,3.4262062138875873
2018-07-06 06:00:00,7,6,4,0.0,1.0,0.0,2.907342674525265,0.6337509706032889,4.31780806234723,4.542519659244719,10.611277009832945,3.616849556877445
2018-07-07 12:00:00,7,7,2,0.0,0.0,1.0,2.7627172424444537,1.5577761291102086,4.402539793796252,4.4002737226805415,10.712415766081785,3.5481469871628435
2018-07-08 18:00:00,7,8,5,1.0,0.0,0.0,2.949413428159199,0.4822203667556563,4.333848002230802,4.540285827277822,10.804258472752249,3.6465967583184185
2018-07-11 06:00:00,7,11,3,1.0,0.0,0.0,2.6932185314316306,0.2179969971613305,4.388100857506308,4.5524267177996,10.611277009832945,3.541777191778503
2018-07-12 12:00:00,7,12,5,0.0,0.0,1.0,2.4646259915865847,0.8857627935051967,4.397594408931695,4.537288304266256,10.712415766081785,3.3939898583593244
2018-07-13 18:00:00,7,13,6,1.0,0.0,0.0,2.055479651630041,1.3937870539912844,4.404148873511423,4.397725674019677,10.804258472752249,3.2191587761361204
2018-07-15 00:00:00,7,15,7,1.0,0.0,0.0,2.554685323562559,1.192153227520594,4.443886767442035,4.387306422034156,10.498746232276948,3.2114055292604458
2018-07-16 06:00:00,7,16,1,0.0,1.0,0.0,3.049671855099716,0.6683847738673554,4.379759483293942,4.48693548584666,10.611277009832945,3.458315310888917
2018-07-17 12:00:00,7,17,3,0.0,0.0,1.0,2.877708583942768,0.7534580276640475,4.464007846848279,4.461673110011599,10.712415766081785,3.5634803007271634
2018-07-18 18:00:00,7,18,4,1.0,0.0,0.0,2.755993445890086,1.4296730844218355,4.473774606128891,4.353119057839034,10.804258472752249,3.54282568781138
2018-07-20 00:00:00,7,20,5,1.0,0.0,0.0,2.725879204523519,0.9132193533496687,4.4098221518500536,4.4175204596759645,10.498746232276948,3.365924168658294
2018-07-21 06:00:00,7,21,6,0.0,0.0,1.0,1.854382093707163,1.6187940073581253,4.426870530495349,4.259151358666352,10.611277009832945,2.8930843409829534
2018-07-22 12:00:00,7,22,1,1.0,0.0,0.0,2.4894933370594763,1.782494459044578,4.466690379658456,4.174452652373541,10.712415766081785,2.7401684967677253
2018-07-23 18:00:00,7,23,2,1.0,0.0,0.0,2.888768621707908,1.0008769483155042,4.439401865285153,4.447074791550095,10.804258472752249,3.2786802396131245
2018-07-25 00:00:00,7,25,3,1.0,0.0,0.0,2.532988891481764,0.7168230162452299,4.317833609401296,4.539460312418377,10.498746232276948,3.4481038011513974
2018-07-26 06:00:00,7,26,4,0.0,1.0,0.0,2.611594365284581,0.5583769256242129,4.326872827912979,4.546206319770003,10.611277009832945,3.332705380500093
2018-07-27 12:00:00,7,27,6,0.0,0.0,1.0,2.4008983348479256,1.058426665694597,4.3891470575211216,4.499357716362603,10.712415766081785,3.3226932360382753
2018-07-28 18:00:00,7,28,7,1.0,0.0,0.0,1.2001906610304756,1.755311574923644,4.3963393424500845,4.269592549093191,10.804258472752249,2.807639818918267
2018-07-30 00:00:00,7,30,1,1.0,0.0,0.0,2.657686299256986,0.5442120427836241,4.266474312250667,4.545467951141971,10.498746232276948,2.80501290098835
2018-07-31 06:00:00,7,31,2,0.0,0.0,1.0,2.707777941820793,1.373272442768027,4.38847765701306,4.427765521443407,10.611277009832945,3.366233803736201
2018-08-01 12:00:00,8,1,4,1.0,0.0,0.0,3.1922922588851788,1.012842564750586,4.451859708647403,4.533536330170051,10.712415766081785,3.7482476819727593
2018-08-02 18:00:00,8,2,4,1.0,0.0,0.0,2.7656270459062298,0.7431667474342424,4.486550863241119,4.552831608640502,10.804258472752249,3.8818405897615786
2018-08-04 00:00:00,8,4,7,1.0,0.0,0.0,1.824159431118911,1.8105267023007856,4.359930128447963,4.398997437509888,10.498746232276948,3.309335287229578
2018-08-05 06:00:00,8,5,2,0.0,1.0,0.0,2.9856440581951915,0.7032625143010383,4.316869033056641,4.545391872618282,10.611277009832945,3.2184363157843308
2018-08-06 12:00:00,8,6,7,0.0,0.0,1.0,2.5715493245560594,1.1163157643953885,4.414742866079413,4.4840575508623965,10.712415766081785,3.51331549653262
2018-08-07 18:00:00,8,7,3,1.0,0.0,0.0,2.779419505892676,1.4409206366165428,4.349433493896598,4.418436911864528,10.804258472752249,3.445485962945918
2018-08-09 00:00:00,8,9,6,0.0,1.0,0.0,1.9044927392152944,1.0130846588658553,4.256080685406947,4.44285221668862,10.498746232276948,2.9539643303218828
2018-08-10 06:00:00,8,10,1,0.0,0.0,1.0,3.1769977173012816,0.0206192872027356,4.287380505172676,4.559928717742403,10.611277009832945,3.104011864703562
2018-08-11 12:00:00,8,11,6,1.0,0.0,0.0,2.565711887174666,0.8499016105429664,4.452857815434473,4.524458921546941,10.712415766081785,3.563427882857261
2018-08-12 18:00:00,8,12,1,0.0,1.0,0.0,2.977733767851315,1.3126478209515922,4.344653546942386,4.448351645026395,10.804258472752249,3.521387106342126
2018-08-14 00:00:00,8,14,2,0.0,0.0,1.0,2.8651346684014385,0.2199384203652614,4.243888217418302,4.562558396295146,10.498746232276948,3.584796745315804
2018-08-15 06:00:00,8,15,3,1.0,0.0,0.0,2.8581067973088894,1.132825828707397,4.321830892229706,4.443863266807028,10.611277009832945,3.5201528389124035
2018-08-16 12:00:00,8,16,5,1.0,0.0,0.0,2.9738231792130896,0.5421789314239864,4.322330813159707,4.5283413361143126,10.712415766081785,3.4954742641295047
2018-08-17 18:00:00,8,17,6,0.0,0.0,1.0,2.62739434252711,1.244826798334202,4.370248165042854,4.408806498333698,10.804258472752249,3.3529979533950245
2018-08-20 06:00:00,8,20,1,1.0,0.0,0.0,3.1414402711687908,0.2369807081022313,4.280121946315825,4.554997316321855,10.611277009832945,3.39549717346243
2018-08-21 12:00:00,8,21,3,1.0,0.0,0.0,2.826736532367951,0.5602346440235333,4.362584692323066,4.527269903903247,10.712415766081785,3.491999617776999
2018-08-22 18:00:00,8,22,4,1.0,0.0,0.0,2.5337695626339345,0.996887132385363,4.340225428243204,4.463017930756678,10.804258472752249,3.270231271361151
2018-08-24 00:00:00,8,24,5,1.0,0.0,0.0,2.6444238563977813,0.0444155300303855,4.2274637171105445,4.555612227139747,10.498746232276948,3.120100461143074
2018-08-26 12:00:00,8,26,1,1.0,0.0,0.0,2.3944195424701498,1.592105232305488,4.387099164281456,4.3331985010336185,10.712415766081785,3.0182112312021507
2018-08-27 18:00:00,8,27,2,0.0,0.0,1.0,2.442962787783755,1.0958027901650675,4.355477299440345,4.439617246769374,10.804258472752249,2.975839379352375
2018-08-29 00:00:00,8,29,3,1.0,0.0,0.0,2.5856816681041983,0.193508746184519,4.238642096949693,4.554779116052576,10.498746232276948,3.0300421608440615
2018-08-30 06:00:00,8,30,4,1.0,0.0,0.0,2.875154711844388,0.1752829549627099,4.280620097286624,4.554673942292281,10.611277009832945,3.194124595959702
2018-08-31 12:00:00,8,31,2,1.0,0.0,0.0,3.000035501373826,0.7596369218287783,4.4579396731433,4.534863058387653,10.712415766081785,3.6052629668758733
2018-09-01 18:00:00,9,1,5,1.0,0.0,0.0,3.0673239873451794,0.6954362253634169,4.470519119143226,4.551821271488541,10.804258472752249,3.919792725342007
2018-09-03 00:00:00,9,3,5,1.0,0.0,0.0,2.0608744008558344,1.5053728536059132,4.425443260225928,4.457889464972489,10.498746232276948,3.477132738968135
2018-09-04 06:00:00,9,4,1,1.0,0.0,0.0,3.0303550928314253,0.0736376234618782,4.373620569162305,4.580791253361682,10.611277009832945,3.33013422105913
2018-09-05 12:00:00,9,5,6,1.0,0.0,0.0,2.1427781689572605,1.897794757175845,4.389559648479238,4.2588132563595,10.712415766081785,3.2620619926913
2018-09-06 18:00:00,9,6,1,0.0,1.0,0.0,2.383235308405075,1.3851270133678837,4.396274647939083,4.420474813922751,10.804258472752249,2.9718073889158796
2018-09-08 00:00:00,9,8,4,1.0,0.0,0.0,2.817880711431488,0.3201492625892824,4.232272698598504,4.556635364216015,10.498746232276948,3.2424839914066492
2018-09-09 06:00:00,9,9,7,1.0,0.0,0.0,1.9823913071913972,1.305784530472515,4.327275614851841,4.397850770020767,10.611277009832945,2.9619473001416967
2018-09-10 12:00:00,9,10,5,1.0,0.0,0.0,2.962563212162477,1.227616086073412,4.367149855443451,4.444018948224415,10.712415766081785,3.030293010255269
2018-09-11 18:00:00,9,11,7,1.0,0.0,0.0,1.3207775838680202,2.053610781645314,4.49089318450474,4.15314660912477,10.804258472752249,2.8561018989861493
2018-09-13 00:00:00,9,13,4,1.0,0.0,0.0,2.8742659002303843,0.0081334998967223,4.240980169736079,4.560653004610828,10.498746232276948,2.7556479549870003
2018-09-14 06:00:00,9,14,5,1.0,0.0,0.0,2.7352761873558014,0.5230999846413787,4.289023479141411,4.520222133425281,10.611277009832945,3.264292630777057
2018-09-15 12:00:00,9,15,7,1.0,0.0,0.0,1.2702987894974127,1.8915796656213677,4.387249430434185,4.115308007882595,10.712415766081785,2.6202701681286613
2018-09-16 18:00:00,9,16,1,1.0,0.0,0.0,2.836057335292264,1.0078666753613643,4.298203352124443,4.442986494409452,10.804258472752249,2.681017918574019
2018-09-18 00:00:00,9,18,2,1.0,0.0,0.0,2.6710000195289187,-0.2572606434584484,4.201649436389207,4.572443805597032,10.498746232276948,3.2288073475546666
2018-09-19 06:00:00,9,19,3,1.0,0.0,0.0,2.4162857329268737,0.980422920469839,4.313679759843295,4.471827347014783,10.611277009832945,3.0694791616504453
2018-09-20 12:00:00,9,20,5,1.0,0.0,0.0,2.460258133447597,1.264032560753599,4.364954650775234,4.45362125755739,10.712415766081785,3.067176005138164
2018-09-26 18:00:00,9,26,4,0.0,1.0,0.0,2.64870704951862,1.005796218207882,4.303214506332476,4.437161706641233,10.804258472752249,3.1456285045881587
2018-09-28 00:00:00,9,28,5,0.0,0.0,1.0,2.5441774143767155,0.1709375598436086,4.215636250167577,4.551930261302496,10.498746232276948,3.0763973852258575
2018-09-29 06:00:00,9,29,6,1.0,0.0,0.0,1.8783830395489167,1.4962318862708237,4.3299281916797625,4.331268284897244,10.611277009832945,2.760134776303647
2018-09-30 12:00:00,9,30,3,1.0,0.0,0.0,2.673314968677952,1.6162480043626497,4.468397355098023,4.273839210405749,10.712415766081785,3.06423543674636
2018-10-01 18:00:00,10,1,6,1.0,0.0,0.0,1.3386785071782272,2.5793515563614924,4.502388749053112,4.011441401610325,10.804258472752249,2.8804643115458557
2018-10-03 00:00:00,10,3,6,1.0,0.0,0.0,0.6829705741083848,2.006926850861088,4.434984688413636,4.3750250976847855,10.498746232276948,2.1606018117916213
2018-10-04 06:00:00,10,4,2,1.0,0.0,0.0,2.817701498177193,0.7682160004753836,4.3941497271324375,4.540308056939573,10.611277009832945,2.80121076994635
2018-10-05 12:00:00,10,5,7,1.0,0.0,0.0,2.245220775604475,1.848572916166356,4.389970002428193,4.26686360131206,10.712415766081785,3.167489293717921
2018-10-06 18:00:00,10,6,2,0.0,1.0,0.0,2.672981301674522,1.3917378517383292,4.37293753701958,4.415857246333379,10.804258472752249,3.1218389994041194
2018-10-08 00:00:00,10,8,5,0.0,0.0,1.0,2.881204870071348,0.2593468962744227,4.242436448381135,4.553897066835616,10.498746232276948,3.450966600864205
2018-10-09 06:00:00,10,9,1,1.0,0.0,0.0,2.9613004088734285,0.9866559945347184,4.305588706690207,4.474742543173623,10.611277009832945,3.558515100617961
2018-10-10 12:00:00,10,10,6,0.0,1.0,0.0,2.8585179166588013,0.6784564651499414,4.365488547961864,4.52247674600356,10.712415766081785,3.6050163234498283
2018-10-11 18:00:00,10,11,1,0.0,0.0,1.0,2.261910657030936,1.7470526236212591,4.472233854374879,4.349043841844488,10.804258472752249,3.3454640963186693
2018-10-13 00:00:00,10,13,6,1.0,0.0,0.0,2.1716028295296743,1.266384064447333,4.264047486038605,4.431005273144408,10.498746232276948,2.8870503289683906
2018-10-14 06:00:00,10,14,7,0.0,1.0,0.0,2.143882401798725,1.6607962047092424,4.334435907142645,4.208841959160802,10.611277009832945,2.7125176160019966
2018-10-15 12:00:00,10,15,2,0.0,0.0,1.0,3.258247167701903,0.5430023554612117,4.314141408449934,4.537391755340678,10.712415766081785,3.262604583410184
2018-10-16 18:00:00,10,16,3,1.0,0.0,0.0,2.980648246134654,0.6712423451718954,4.296430165321085,4.525091088763574,10.804258472752249,3.6342279273683387
2018-10-18 00:00:00,10,18,4,1.0,0.0,0.0,2.856633028213305,-0.1520833737333445,4.2229991519955,4.573609857027664,10.498746232276948,3.364217255341063
2018-10-19 06:00:00,10,19,5,0.0,1.0,0.0,3.1902362666590363,-0.5729965794294837,4.312495672013267,4.5818239374760426,10.611277009832945,3.4704669424812202
2018-10-20 12:00:00,10,20,7,1.0,0.0,0.0,1.953346714843159,1.8477590328480435,4.392584248090361,4.220898893886929,10.712415766081785,3.188527239236868
2018-10-21 18:00:00,10,21,1,1.0,0.0,0.0,2.716415117433838,1.0336588666562585,4.321065042026653,4.443028636254008,10.804258472752249,2.9930483049262646
2018-10-23 00:00:00,10,23,2,1.0,0.0,0.0,3.037821464841174,-0.8651224452997557,4.23247594891043,4.5872522814855685,10.498746232276948,3.3668743431303567
2018-10-24 06:00:00,10,24,3,0.0,0.0,1.0,2.8899920561889645,1.024666696492439,4.289397233369785,4.477276206580979,10.611277009832945,3.40442914012312
2018-10-25 12:00:00,10,25,5,1.0,0.0,0.0,2.9830437806877863,0.5969574473952776,4.361916397570656,4.533267728615561,10.712415766081785,3.4758606386095066
2018-10-26 18:00:00,10,26,6,1.0,0.0,0.0,2.364871079078323,1.3744747843145484,4.324760494443419,4.408672622736383,10.804258472752249,3.2742865705431368
2018-10-29 06:00:00,10,29,1,0.0,0.0,1.0,2.9899950135742808,0.1724816365119817,4.332013222641755,4.5611895624138485,10.611277009832945,3.3288914066297086
2018-10-30 12:00:00,10,30,3,1.0,0.0,0.0,3.062062157991821,0.6571745201011275,4.374527754890988,4.530397249204644,10.712415766081785,3.7034626281474994
2018-10-31 18:00:00,10,31,4,1.0,0.0,0.0,3.1481171094819307,0.893874692589823,4.431731063315835,4.533719833079982,10.804258472752249,3.8399055966268483
2018-11-03 06:00:00,11,3,7,1.0,0.0,0.0,2.115652923642408,0.4318906356778485,4.407013919291341,4.599227563532413,10.611277009832945,3.5606968132860324
2018-11-04 12:00:00,11,4,5,1.0,0.0,0.0,2.8635618591402374,1.068238988146213,4.409770481818914,4.51758500804254,10.712415766081785,3.368971237456518
2018-11-05 18:00:00,11,5,1,1.0,0.0,0.0,2.8560199132829527,1.019719382682155,4.350182232855136,4.506229758133073,10.804258472752249,3.566835408394689
2018-11-07 00:00:00,11,7,3,0.0,0.0,1.0,2.322575611134367,0.704746316403297,4.292876608767722,4.538504069791115,10.498746232276948,3.2999551337065007
2018-11-08 06:00:00,11,8,6,1.0,0.0,0.0,2.9184056656064574,1.1441166371725704,4.316705585218652,4.434363082704101,10.611277009832945,3.3367545780452836
2018-11-09 12:00:00,11,9,4,1.0,0.0,0.0,3.1617338814808487,0.5180991077324891,4.330851754327743,4.542043112733592,10.712415766081785,3.675696768839483
2018-11-10 18:00:00,11,10,7,1.0,0.0,0.0,1.8136160858610069,1.8684375485235576,4.387043197322676,4.151226240243361,10.804258472752249,3.1061214633662355
2018-11-12 00:00:00,11,12,2,0.0,1.0,0.0,2.675986040848364,0.4208462101464667,4.377826158345765,4.557220418586351,10.498746232276948,2.8969822673653822
2018-11-13 06:00:00,11,13,2,0.0,0.0,1.0,3.233242133497348,-3.63376015489286,4.364343073071232,4.605163519299203,10.611277009832945,3.618658530475696
2018-11-14 12:00:00,11,14,4,1.0,0.0,0.0,2.976345559753801,1.2501643569318448,4.413104307119703,4.460018201734488,10.712415766081785,3.8063803198790964
2018-11-15 18:00:00,11,15,5,1.0,0.0,0.0,2.9062542204550805,0.5132227483657119,4.322493344222018,4.538222543023277,10.804258472752249,3.5993490171899083
2018-11-17 00:00:00,11,17,6,0.0,1.0,0.0,2.69198856755486,1.1672828860081044,4.282155653541972,4.4501553829138585,10.498746232276948,3.4341161419864825
2018-11-18 06:00:00,11,18,7,0.0,0.0,1.0,2.15697147960547,1.1784242004795609,4.371644804488265,4.4367318103027324,10.611277009832945,3.1738061857801556
2018-11-19 12:00:00,11,19,2,1.0,0.0,0.0,2.5951614190235923,0.9168572380458948,4.480134034970268,4.527738233990847,10.712415766081785,3.217055142972205
2018-11-20 18:00:00,11,20,3,1.0,0.0,0.0,2.668962812394163,1.4135446756100511,4.498231573939057,4.458805367526198,10.804258472752249,3.5325196592284227
2018-11-22 00:00:00,11,22,4,1.0,0.0,0.0,2.8559192882094955,0.4446858212614457,4.445429745852449,4.557327947395215,10.498746232276948,3.602046027195024
2018-11-23 06:00:00,11,23,5,1.0,0.0,0.0,2.779155654330929,1.114430955664441,4.458503376457243,4.474820393369,10.611277009832945,3.520449174478947
2018-11-25 18:00:00,11,25,1,1.0,0.0,0.0,2.699396196321876,1.3091658059540705,4.454012938036447,4.434384830602464,10.804258472752249,3.4209545019794705
2018-11-27 00:00:00,11,27,2,0.0,0.0,1.0,2.9119610959893123,0.0678922660429183,4.463328165082128,4.579782290077615,10.498746232276948,3.542004478672577
2018-11-28 06:00:00,11,28,3,1.0,0.0,0.0,2.8546582207383,0.4691699484971582,4.432883114922026,4.553774254754613,10.611277009832945,3.6786531523579136
2018-11-29 12:00:00,11,29,5,1.0,0.0,0.0,2.5923213042573874,0.8556202756740076,4.447323657139076,4.53121412537215,10.712415766081785,3.5648729958833147
2018-11-30 18:00:00,11,30,5,1.0,0.0,0.0,3.0315015244375947,1.0674369026811146,4.451892735895858,4.52467390324271,10.804258472752249,3.6734629803435723
2018-12-02 00:00:00,12,2,1,1.0,0.0,0.0,2.598904753841412,0.6460555730260947,4.405411481942725,4.581671235699329,10.498746232276948,3.7027374605195336
2018-12-03 06:00:00,12,3,1,1.0,0.0,0.0,2.698055980397008,0.1391820641333371,4.386885643878563,4.575722494240214,10.611277009832945,3.5743567373139458
2018-12-04 12:00:00,12,4,6,1.0,0.0,0.0,1.9741851872637055,1.9275158153623095,4.430830687635753,4.40752786333557,10.712415766081785,3.3003243096790014
