timestamp,month,week,day,day_of_week,load_type_light_OneHotEnc,load_type_maximum_OneHotEnc,load_type_medium_OneHotEnc,lagging_current_reactive_power_kvarh_log,leading_current_reactive_power_kvarh_log,co2_tco2_log,lagging_current_power_factor_log,leading_current_power_factor_log,nsm_log,usage_kwh_log,consume_group
2018-01-01 00:00:00,1,1,1,1,1.0,0.0,0.0,1.505261880183934,2.0678749053083707,-6.173786103901953,4.426909373201815,4.184503872784199,10.498746232276948,2.0963908373885327,low_energy_consume
2018-01-02 06:00:00,1,1,2,4,1.0,0.0,0.0,3.164468916281091,0.0349648750358571,-3.757872325600889,4.411671396004009,4.587960444256899,10.611277009832945,3.969747740359511,high_energy_consume
2018-01-03 12:00:00,1,1,3,7,1.0,0.0,0.0,0.7047875017166204,2.2941328061790616,-5.837313867280747,4.458655830632032,4.136259292822092,10.712415766081785,2.143374410697183,low_energy_consume
2018-01-06 00:00:00,1,1,6,5,1.0,0.0,0.0,2.308061735439567,1.325393659530275,-4.938314632516639,4.283139335433016,4.466448202668011,10.498746232276948,2.8717079263703136,low_energy_consume
2018-01-08 12:00:00,1,2,8,6,1.0,0.0,0.0,1.4402102551513036,1.792162165912638,-5.521460917862246,4.406107271427348,4.269865267785551,10.712415766081785,2.45972416028308,low_energy_consume
2018-01-09 18:00:00,1,2,9,1,1.0,0.0,0.0,2.429959025644726,1.0762246564571405,-4.849367146500137,4.314357663230118,4.449567480259053,10.804258472752249,2.961878134547415,low_energy_consume
2018-01-12 06:00:00,1,2,12,6,1.0,0.0,0.0,1.7602831352526322,1.8874483651891505,-5.061928588483812,4.493330391732507,4.342878585547172,10.611277009832945,2.883640822556872,low_energy_consume
2018-01-17 06:00:00,1,3,17,3,1.0,0.0,0.0,3.2130153524638287,0.1487073201611922,-3.72278100578962,4.472357582591734,4.5847055396056255,10.611277009832945,3.930758069617508,high_energy_consume
2018-01-18 12:00:00,1,3,18,5,1.0,0.0,0.0,3.560285850519038,0.5731429298308521,-3.283414346005772,4.511112221834392,4.562539264679193,10.712415766081785,4.405394182762044,high_energy_consume
2018-01-19 18:00:00,1,3,19,6,1.0,0.0,0.0,3.079253539407228,0.6188725278491243,-3.624340932976368,4.52924261064218,4.577329540203362,10.804258472752249,4.051118058815601,high_energy_consume
2018-01-21 00:00:00,1,3,21,7,0.0,0.0,1.0,1.947159368455745,2.335673258405235,-5.585999438999818,4.457761036449786,4.181497827293288,10.498746232276948,2.4009814148502397,low_energy_consume
2018-01-22 06:00:00,1,4,22,1,1.0,0.0,0.0,3.3181418065248294,0.0874765465592656,-3.729701448634192,4.458521710783685,4.583110313028675,10.611277009832945,3.937588407758426,high_energy_consume
2018-01-23 12:00:00,1,4,23,3,1.0,0.0,0.0,3.349702312533486,0.5953965252162605,-3.624340932976368,4.4865198993782895,4.567373991060101,10.712415766081785,4.061598951384709,high_energy_consume
2018-01-24 18:00:00,1,4,24,4,1.0,0.0,0.0,3.076935845625184,0.6520213204327681,-3.757872325600889,4.498222300013256,4.5803103927571485,10.804258472752249,3.883908126893508,high_energy_consume
2018-01-26 00:00:00,1,4,26,5,0.0,0.0,1.0,3.3302651307941527,-0.1595820698244653,-3.5290307531720413,4.46720421322692,4.58693747572703,10.498746232276948,4.145921844059176,high_energy_consume
2018-01-27 06:00:00,1,4,27,6,1.0,0.0,0.0,1.2040727993262694,1.9692080612801357,-5.349610660935587,4.455391324709496,4.404990110892824,10.611277009832945,2.624203508182959,low_energy_consume
2018-01-29 18:00:00,1,5,29,2,1.0,0.0,0.0,3.2215721864159432,-0.0791333989977857,-3.587526959853651,4.4800254317539006,4.585551491775185,10.804258472752249,4.122281229665123,high_energy_consume
2018-01-31 00:00:00,1,5,31,3,0.0,1.0,0.0,2.998582374820693,-0.0882849148675716,-3.765040815079504,4.431707275267346,4.586444278820693,10.498746232276948,3.949077913379157,high_energy_consume
2018-02-01 06:00:00,2,5,1,2,0.0,0.0,1.0,2.9177346953989294,0.8971758680144729,-5.265527543725058,4.465426201785017,4.540210242731358,10.611277009832945,3.799484940831539,high_energy_consume
2018-02-02 12:00:00,2,5,2,5,1.0,0.0,0.0,2.2690541622851006,1.1620303907038845,-4.084394231368934,4.508347195796283,4.550589916464398,10.712415766081785,3.628492304098841,high_energy_consume
2018-02-05 00:00:00,2,6,5,3,1.0,0.0,0.0,2.902103595898867,0.7480298587285346,-4.109458200032153,4.295387915511425,4.542222398961872,10.498746232276948,3.633822507115583,high_energy_consume
2018-02-06 06:00:00,2,6,6,6,1.0,0.0,0.0,1.9302645834781835,1.985416993430324,-5.729100282640491,4.362439171728193,4.199676327466638,10.611277009832945,2.329989472572956,low_energy_consume
2018-02-07 12:00:00,2,6,7,4,1.0,0.0,0.0,2.0986823281664866,1.8882053674963075,-5.023214076303121,4.387720808716725,4.249095062121326,10.712415766081785,2.798926322559063,low_energy_consume
2018-02-08 18:00:00,2,6,8,7,1.0,0.0,0.0,1.8107175133847628,1.7362614408907493,-5.500841630659519,4.363047668076079,4.249214031277524,10.804258472752249,2.424891217378014,low_energy_consume
2018-02-13 18:00:00,2,7,13,3,1.0,0.0,0.0,1.7048238469447226,2.163878426952238,-4.9982127740976985,4.487226199879879,4.173074870614784,10.804258472752249,2.848657196947106,low_energy_consume
2018-02-20 00:00:00,2,8,20,2,1.0,0.0,0.0,3.0183495634194,-0.09184120366558,-3.7543072594363935,4.452693798195797,4.58320572360944,10.498746232276948,3.978759110109205,high_energy_consume
2018-02-21 06:00:00,2,8,21,3,0.0,0.0,1.0,3.158053058422416,-0.0797649684688626,-3.6658141811829417,4.468106849099516,4.585781772893363,10.611277009832945,4.061495617281062,high_energy_consume
2018-02-22 12:00:00,2,8,22,5,1.0,0.0,0.0,3.345552527694704,0.4358865371014968,-3.596604178004768,4.443463671489904,4.5680046927560864,10.712415766081785,4.11601907479159,high_energy_consume
2018-02-23 18:00:00,2,8,23,6,1.0,0.0,0.0,2.628309299732421,0.297446742506693,-3.757872325600889,4.519247307278294,4.578523290029344,10.804258472752249,3.948841797816358,high_energy_consume
2018-02-25 00:00:00,2,8,25,7,1.0,0.0,0.0,1.2319040692546273,2.0312793053224643,-6.99476665597184,4.437795368077333,4.212453470702093,10.498746232276948,1.791926122007376,low_energy_consume
2018-02-27 12:00:00,2,9,27,3,1.0,0.0,0.0,2.953124831904535,1.009386340111909,-3.9288301237445302,4.452879164812188,4.534086737910776,10.712415766081785,3.810316915326884,high_energy_consume
2018-02-28 18:00:00,2,9,28,3,1.0,0.0,0.0,2.604804731108173,1.1548875966354444,-4.124803769706813,4.462209717109805,4.516316203351956,10.804258472752249,3.634143838221438,high_energy_consume
2018-03-04 12:00:00,3,9,4,4,0.0,0.0,1.0,3.2045030293180137,1.063560650609191,-3.783190133585178,4.417264064500219,4.524784989116268,10.712415766081785,3.9315952140231127,high_energy_consume
2018-03-05 18:00:00,3,10,5,7,1.0,0.0,0.0,1.5727566388397456,2.1286780348011094,-5.991464547107982,4.367632915325315,4.106091957255734,10.804258472752249,2.118351709824135,low_energy_consume
2018-03-08 06:00:00,3,10,8,5,0.0,1.0,0.0,1.6344231651280088,1.8880792402337323,-5.926926025970436,4.340940933511086,4.1761882113292135,10.611277009832945,2.0958786262644016,low_energy_consume
2018-03-10 18:00:00,3,10,10,6,1.0,0.0,0.0,1.7538123891042263,1.7088306563121352,-5.129982051728834,4.385474849408905,4.305780962600279,10.804258472752249,2.806209852656652,low_energy_consume
2018-03-13 06:00:00,3,11,13,2,0.0,1.0,0.0,2.991481585499752,0.646535890918437,-4.074541934925921,4.362108750735911,4.548946335307918,10.611277009832945,3.654367802572071,high_energy_consume
2018-03-14 12:00:00,3,11,14,4,0.0,0.0,1.0,2.952689933946484,1.5466046032625311,-4.031369763060712,4.393729760167783,4.442864959144473,10.712415766081785,3.721778141978656,high_energy_consume
2018-03-15 18:00:00,3,11,15,5,1.0,0.0,0.0,2.9921843203383056,1.1061670130722192,-3.9765615265657175,4.392967605044689,4.514836021923575,10.804258472752249,3.7631226849769295,high_energy_consume
2018-03-17 00:00:00,3,11,17,6,1.0,0.0,0.0,1.5681817959187483,1.7340862169992108,-4.98594268150589,4.412423475630505,4.418400752038092,10.498746232276948,2.8546726145086767,low_energy_consume
2018-03-18 06:00:00,3,11,18,7,0.0,1.0,0.0,1.9275158153623095,2.0329175577831013,-5.332218918223725,4.431145117956568,4.165501756538429,10.611277009832945,2.6028007903831125,low_energy_consume
2018-03-23 06:00:00,3,12,23,5,0.0,1.0,0.0,2.9152043787517687,0.4095124620655012,-3.93307641462598,4.400184732367641,4.572039888543527,10.611277009832945,3.786954746861363,high_energy_consume
2018-03-24 12:00:00,3,12,24,7,1.0,0.0,0.0,0.9234318400255214,1.910702325859148,-5.102202487621752,4.479779850561164,4.364638839322643,10.712415766081785,2.7288218576485286,low_energy_consume
2018-03-27 00:00:00,3,13,27,2,1.0,0.0,0.0,2.190731319469717,0.7766837774877374,-4.777541411928886,4.363984644046945,4.545628935446349,10.498746232276948,3.022856885783981,low_energy_consume
2018-03-29 12:00:00,3,13,29,5,1.0,0.0,0.0,2.927377591238145,0.8925102032087517,-4.129971739865254,4.404780376999566,4.528540190050454,10.712415766081785,3.631570293618164,high_energy_consume
2018-03-30 18:00:00,3,13,30,6,1.0,0.0,0.0,0.5631808540999189,2.376725802707126,-8.294049640102028,4.421275392305708,3.973461413677621,10.804258472752249,1.2849074218219352,low_energy_consume
2018-04-01 00:00:00,4,13,1,4,1.0,0.0,0.0,2.9551142512855373,0.626695719808404,-3.9765615265657175,4.402470396268818,4.551125742236184,10.498746232276948,3.7782325316259455,high_energy_consume
2018-04-03 12:00:00,4,14,3,3,1.0,0.0,0.0,2.360413652606518,1.962263791551202,-4.870873351721106,4.436892550060973,4.244132166233311,10.712415766081785,2.9829551594443724,low_energy_consume
2018-04-17 06:00:00,4,16,17,2,1.0,0.0,0.0,3.045787510197568,0.6515870664742329,-3.871201010907893,4.423449448665965,4.54935880566746,10.611277009832945,3.845714029070352,high_energy_consume
2018-04-21 00:00:00,4,16,21,6,1.0,0.0,0.0,1.6393688137229965,1.509083364504135,-5.061928588483812,4.374906555294465,4.426884474204595,10.498746232276948,2.7557869005195426,low_energy_consume
2018-04-22 06:00:00,4,16,22,7,1.0,0.0,0.0,2.0916582791897564,1.406403314042604,-4.870873351721106,4.398492410017156,4.429251089633122,10.611277009832945,2.9238244434144045,low_energy_consume
2018-04-27 06:00:00,4,17,27,5,1.0,0.0,0.0,2.703986399478747,0.8108931784934037,-4.124803769706813,4.424139795280337,4.547089876744895,10.611277009832945,3.619670041326467,high_energy_consume
2018-04-28 12:00:00,4,17,28,7,1.0,0.0,0.0,0.3941794416466699,2.374277650380782,-6.060457418594948,4.455225786237154,4.059776121558715,10.712415766081785,2.0721021742930725,low_energy_consume
2018-04-29 18:00:00,4,17,29,1,1.0,0.0,0.0,2.4424339881104444,1.835271176558814,-4.797542078635548,4.390232457959503,4.317976882957963,10.804258472752249,3.0294450574141494,low_energy_consume
2018-05-01 00:00:00,5,18,1,5,0.0,0.0,1.0,2.862277068503312,0.7660878049616603,-4.0551238490688215,4.401162168597714,4.546377790868704,10.498746232276948,3.700892425238225,high_energy_consume
2018-05-02 06:00:00,5,18,2,1,1.0,0.0,0.0,2.932024518345934,-0.0650719967437148,-3.7942399697717626,4.42358235994788,4.585617777384603,10.611277009832945,3.919996135382481,high_energy_consume
2018-05-03 12:00:00,5,18,3,4,1.0,0.0,0.0,2.7508861662215223,0.9447162060578588,-4.074541934925921,4.442058924233453,4.53486395241861,10.712415766081785,3.66958832098231,high_energy_consume
2018-05-04 18:00:00,5,18,4,6,1.0,0.0,0.0,0.684442739929799,2.177616931030011,-6.214608098422191,4.431684477856536,4.117238810757272,10.804258472752249,1.95525916761475,low_energy_consume
2018-05-08 12:00:00,5,19,8,3,1.0,0.0,0.0,2.5335380711997373,1.7559883549167892,-4.807694450099573,4.366372453165274,4.256693685636972,10.712415766081785,3.028340628299743,low_energy_consume
2018-05-13 12:00:00,5,19,13,1,1.0,0.0,0.0,2.35334949754402,1.887195903688188,-4.892852258439873,4.406996647809554,4.248467860722113,10.712415766081785,2.9194270173439163,low_energy_consume
2018-05-14 18:00:00,5,20,14,2,0.0,1.0,0.0,2.953403067371787,1.0598137086263302,-4.129971739865254,4.377138666330271,4.51129256291754,10.804258472752249,3.611582106433101,high_energy_consume
2018-05-17 06:00:00,5,20,17,4,1.0,0.0,0.0,3.1864524904356903,0.4775273383644758,-3.895493703476937,4.334485065684961,4.550969159469997,10.611277009832945,3.830760526358081,high_energy_consume
2018-05-19 18:00:00,5,20,19,7,0.0,1.0,0.0,0.987184018649734,2.1822143370757416,-6.301619475411839,4.386672077874971,4.184300788697805,10.804258472752249,1.839808618172768,low_energy_consume
2018-05-23 12:00:00,5,21,23,4,1.0,0.0,0.0,3.045866771796554,0.907619915426524,-3.851398383611716,4.398685026653272,4.51794151266405,10.712415766081785,3.854732818200584,high_energy_consume
2018-05-26 00:00:00,5,21,26,6,0.0,0.0,1.0,1.5357016660535865,1.5371180841874603,-5.367310238035002,4.296579942017926,4.417198698351715,10.498746232276948,2.420590326184951,low_energy_consume
2018-05-27 06:00:00,5,21,27,7,1.0,0.0,0.0,1.89748241919863,1.9128087697671388,-5.729100282640491,4.335918339825908,4.178072777752813,10.611277009832945,2.275239589598565,low_energy_consume
2018-06-01 06:00:00,6,22,1,6,1.0,0.0,0.0,2.2096653870623517,2.1496669865693327,-4.892852258439873,4.478009883371057,4.16719221669952,10.611277009832945,2.987267380558196,low_energy_consume
2018-06-02 12:00:00,6,22,2,2,0.0,1.0,0.0,2.8749995794291583,0.5062150112083075,-3.8792331826051583,4.473790761931651,4.580591421083493,10.712415766081785,3.836762317871178,high_energy_consume
2018-06-03 18:00:00,6,22,3,5,0.0,0.0,1.0,2.6909323000345955,0.881768297835732,-4.003590198953637,4.405422675370758,4.538266202682872,10.804258472752249,3.725478544713306,high_energy_consume
2018-06-06 06:00:00,6,23,6,3,1.0,0.0,0.0,3.027900935754725,1.1498333582252878,-4.104394898075602,4.330009394089982,4.467121941060982,10.611277009832945,3.6343880688247454,high_energy_consume
2018-06-07 12:00:00,6,23,7,1,1.0,0.0,0.0,3.0244938325152058,0.7608447690855554,-3.895493703476937,4.380901001386372,4.529299250470873,10.712415766081785,3.820989003064314,high_energy_consume
2018-06-16 06:00:00,6,24,16,6,1.0,0.0,0.0,1.0180046066117838,2.089309360878186,-6.684611727667927,4.376581629167143,4.1976066276725685,10.611277009832945,1.810035877978768,low_energy_consume
2018-06-23 18:00:00,6,25,23,7,0.0,0.0,1.0,0.7330887876528931,2.1437651959851824,-6.173786103901953,4.432931624514312,4.193620353433764,10.804258472752249,2.022209595724703,low_energy_consume
2018-06-30 00:00:00,6,26,30,6,1.0,0.0,0.0,1.7845809876931271,1.372427830289345,-5.367310238035002,4.345970824593752,4.420940810464771,10.498746232276948,2.552785938508789,low_energy_consume
2018-07-01 06:00:00,7,26,1,7,0.0,1.0,0.0,2.012789677894858,2.0656595042060504,-5.332218918223725,4.456698212852838,4.181016529767009,10.611277009832945,2.630953150717243,low_energy_consume
2018-07-02 12:00:00,7,27,2,3,0.0,0.0,1.0,2.7942635745865365,0.7175145370082394,-3.867208989638357,4.475229481975608,4.562301828260811,10.712415766081785,3.837259946957357,high_energy_consume
2018-07-05 00:00:00,7,27,5,1,1.0,0.0,0.0,2.9488415542963646,0.5509593815056364,-4.026685913748288,4.299387503653058,4.548531930959736,10.498746232276948,3.718114579382271,high_energy_consume
2018-07-08 18:00:00,7,27,8,5,1.0,0.0,0.0,2.949413428159199,0.4822203667556563,-4.045554398052668,4.333848002230802,4.540285827277822,10.804258472752249,3.7124840766837695,high_energy_consume
2018-07-13 18:00:00,7,28,13,6,1.0,0.0,0.0,2.055479651630041,1.3937870539912844,-4.701314046540998,4.404148873511423,4.397725674019677,10.804258472752249,3.021408142426829,low_energy_consume
2018-07-17 12:00:00,7,29,17,3,0.0,0.0,1.0,2.877708583942768,0.7534580276640475,-4.124803769706813,4.464007846848279,4.461673110011599,10.712415766081785,3.611732895770555,high_energy_consume
2018-07-21 06:00:00,7,29,21,6,0.0,0.0,1.0,1.854382093707163,1.6187940073581253,-5.367310238035002,4.426870530495349,4.259151358666352,10.611277009832945,2.528238824501523,low_energy_consume
2018-07-22 12:00:00,7,29,22,1,1.0,0.0,0.0,2.4894933370594763,1.782494459044578,-4.849367146500137,4.466690379658456,4.174452652373541,10.712415766081785,2.952098169033927,low_energy_consume
2018-07-28 18:00:00,7,30,28,7,1.0,0.0,0.0,1.2001906610304756,1.755311574923644,-5.480638923342007,4.3963393424500845,4.269592549093191,10.804258472752249,2.344358634649696,low_energy_consume
2018-08-01 12:00:00,8,31,1,4,1.0,0.0,0.0,3.1922922588851788,1.012842564750586,-3.685551664021263,4.451859708647403,4.533536330170051,10.712415766081785,4.029694923800122,high_energy_consume
2018-08-02 18:00:00,8,31,2,4,1.0,0.0,0.0,2.7656270459062298,0.7431667474342424,-3.9765615265657175,4.486550863241119,4.552831608640502,10.804258472752249,3.733986255723036,high_energy_consume
2018-08-04 00:00:00,8,31,4,7,1.0,0.0,0.0,1.824159431118911,1.8105267023007856,-4.973821320973549,4.359930128447963,4.398997437509888,10.498746232276948,2.88468431873612,low_energy_consume
2018-08-09 00:00:00,8,32,9,6,0.0,1.0,0.0,1.9044927392152944,1.0130846588658553,-5.349610660935587,4.256080685406947,4.44285221668862,10.498746232276948,2.491399414984629,low_energy_consume
2018-08-10 06:00:00,8,32,10,1,0.0,0.0,1.0,3.1769977173012816,0.0206192872027356,-4.022023900642478,4.287380505172676,4.559928717742403,10.611277009832945,3.716624314422495,high_energy_consume
2018-08-12 18:00:00,8,32,12,1,0.0,1.0,0.0,2.977733767851315,1.3126478209515922,-4.109458200032153,4.344653546942386,4.448351645026395,10.804258472752249,3.6325427613922256,high_energy_consume
2018-08-26 12:00:00,8,34,26,1,1.0,0.0,0.0,2.3944195424701498,1.592105232305488,-4.926753810115554,4.387099164281456,4.3331985010336185,10.712415766081785,2.925376867094855,low_energy_consume
2018-08-27 18:00:00,8,35,27,2,0.0,0.0,1.0,2.442962787783755,1.0958027901650675,-4.767689115485866,4.355477299440345,4.439617246769374,10.804258472752249,3.026301891609895,low_energy_consume
2018-08-31 12:00:00,8,35,31,2,1.0,0.0,0.0,3.000035501373826,0.7596369218287783,-3.851398383611716,4.4579396731433,4.534863058387653,10.712415766081785,3.856059171910571,high_energy_consume
2018-09-01 18:00:00,9,35,1,5,1.0,0.0,0.0,3.0673239873451794,0.6954362253634169,-3.72278100578962,4.470519119143226,4.551821271488541,10.804258472752249,3.983526278773444,high_energy_consume
2018-09-03 00:00:00,9,36,3,5,1.0,0.0,0.0,2.0608744008558344,1.5053728536059132,-4.904025559038007,4.425443260225928,4.457889464972489,10.498746232276948,2.9707391991628262,low_energy_consume
2018-09-04 06:00:00,9,36,4,1,1.0,0.0,0.0,3.0303550928314253,0.0736376234618782,-4.05032767680533,4.373620569162305,4.580791253361682,10.611277009832945,3.6895292429554334,high_energy_consume
2018-09-05 12:00:00,9,36,5,6,1.0,0.0,0.0,2.1427781689572605,1.897794757175845,-4.973821320973549,4.389559648479238,4.2588132563595,10.712415766081785,2.834594742427166,low_energy_consume
2018-09-09 06:00:00,9,36,9,7,1.0,0.0,0.0,1.9823913071913972,1.305784530472515,-5.3853287435376735,4.327275614851841,4.397850770020767,10.611277009832945,2.547946652874688,low_energy_consume
2018-09-11 18:00:00,9,37,11,7,1.0,0.0,0.0,1.3207775838680202,2.053610781645314,-5.991464547107982,4.49089318450474,4.15314660912477,10.804258472752249,2.199564430336449,low_energy_consume
2018-09-15 12:00:00,9,37,15,7,1.0,0.0,0.0,1.2702987894974127,1.8915796656213677,-5.991464547107982,4.387249430434185,4.115308007882595,10.712415766081785,2.0236865543407605,low_energy_consume
2018-09-19 06:00:00,9,38,19,3,1.0,0.0,0.0,2.4162857329268737,0.980422920469839,-4.729222834658074,4.313679759843295,4.471827347014783,10.611277009832945,3.019692910998834,low_energy_consume
2018-09-28 00:00:00,9,39,28,5,0.0,0.0,1.0,2.5441774143767155,0.1709375598436086,-4.78749174278205,4.215636250167577,4.551930261302496,10.498746232276948,2.9761968605528915,low_energy_consume
2018-09-29 06:00:00,9,39,29,6,1.0,0.0,0.0,1.8783830395489167,1.4962318862708237,-5.332218918223725,4.3299281916797625,4.331268284897244,10.611277009832945,2.544072692054402,low_energy_consume
2018-10-01 18:00:00,10,40,1,6,1.0,0.0,0.0,1.3386785071782272,2.5793515563614924,-6.257167712841023,4.502388749053112,4.011441401610325,10.804258472752249,2.176530441653394,low_energy_consume
2018-10-03 00:00:00,10,40,3,6,1.0,0.0,0.0,0.6829705741083848,2.006926850861088,-6.173786103901953,4.434984688413636,4.3750250976847855,10.498746232276948,2.144673181929848,low_energy_consume
2018-10-05 12:00:00,10,40,5,7,1.0,0.0,0.0,2.245220775604475,1.848572916166356,-4.961845129926823,4.389970002428193,4.26686360131206,10.712415766081785,2.8772302294729903,low_energy_consume
2018-10-10 12:00:00,10,41,10,6,0.0,1.0,0.0,2.8585179166588013,0.6784564651499414,-4.109458200032153,4.365488547961864,4.52247674600356,10.712415766081785,3.628487878056896,high_energy_consume
2018-10-13 00:00:00,10,41,13,6,1.0,0.0,0.0,2.1716028295296743,1.266384064447333,-5.1441666867207845,4.264047486038605,4.431005273144408,10.498746232276948,2.7116603433563395,low_energy_consume
2018-10-14 06:00:00,10,41,14,7,0.0,1.0,0.0,2.143882401798725,1.6607962047092424,-5.173154223594042,4.334435907142645,4.208841959160802,10.611277009832945,2.7133748886476536,low_energy_consume
2018-10-15 12:00:00,10,42,15,2,0.0,0.0,1.0,3.258247167701903,0.5430023554612117,-3.899600485429589,4.314141408449934,4.537391755340678,10.712415766081785,3.8118342781727135,high_energy_consume
2018-10-19 06:00:00,10,42,19,5,0.0,1.0,0.0,3.1902362666590363,-0.5729965794294837,-4.069651949631731,4.312495672013267,4.5818239374760426,10.611277009832945,3.6691209508442775,high_energy_consume
2018-10-20 12:00:00,10,42,20,7,1.0,0.0,0.0,1.953346714843159,1.8477590328480435,-5.187969309379177,4.392584248090361,4.220898893886929,10.712415766081785,2.7079335276294585,low_energy_consume
2018-10-26 18:00:00,10,43,26,6,1.0,0.0,0.0,2.364871079078323,1.3744747843145484,-4.915325114291935,4.324760494443419,4.408672622736383,10.804258472752249,2.9501245400758584,low_energy_consume
2018-10-29 06:00:00,10,44,29,1,0.0,0.0,1.0,2.9899950135742808,0.1724816365119817,-4.031369763060712,4.332013222641755,4.5611895624138485,10.611277009832945,3.707658273183559,high_energy_consume
2018-10-30 12:00:00,10,44,30,3,1.0,0.0,0.0,3.062062157991821,0.6571745201011275,-4.040803795294073,4.374527754890988,4.530397249204644,10.712415766081785,3.69926698311144,high_energy_consume
2018-10-31 18:00:00,10,44,31,4,1.0,0.0,0.0,3.1481171094819307,0.893874692589823,-3.761450146948772,4.431731063315835,4.533719833079982,10.804258472752249,3.980544210142256,high_energy_consume
2018-11-09 12:00:00,11,45,9,4,1.0,0.0,0.0,3.1617338814808487,0.5180991077324891,-3.972126929497853,4.330851754327743,4.542043112733592,10.712415766081785,3.7412168906952505,high_energy_consume
2018-11-10 18:00:00,11,45,10,7,1.0,0.0,0.0,1.8136160858610069,1.8684375485235576,-5.500841630659519,4.387043197322676,4.151226240243361,10.804258472752249,2.4710260360372205,low_energy_consume
2018-11-13 06:00:00,11,46,13,2,0.0,0.0,1.0,3.233242133497348,-3.63376015489286,-3.812932102783917,4.364343073071232,4.605163519299203,10.611277009832945,3.914378562257848,high_energy_consume
2018-11-14 12:00:00,11,46,14,4,1.0,0.0,0.0,2.976345559753801,1.2501643569318448,-4.06478575998056,4.413104307119703,4.460018201734488,10.712415766081785,3.698382077500345,high_energy_consume
2018-11-18 06:00:00,11,46,18,7,0.0,0.0,1.0,2.15697147960547,1.1784242004795609,-4.748271029628772,4.371644804488265,4.4367318103027324,10.611277009832945,2.9796960444668183,low_energy_consume
2018-11-20 18:00:00,11,47,20,3,1.0,0.0,0.0,2.668962812394163,1.4135446756100511,-4.156219965940193,4.498231573939057,4.458805367526198,10.804258472752249,3.610625076979253,high_energy_consume
2018-11-27 00:00:00,11,48,27,2,0.0,0.0,1.0,2.9119610959893123,0.0678922660429183,-4.036075654098129,4.463328165082128,4.579782290077615,10.498746232276948,3.689531324933312,high_energy_consume
2018-11-28 06:00:00,11,48,28,3,1.0,0.0,0.0,2.8546582207383,0.4691699484971582,-4.084394231368934,4.432883114922026,4.553774254754613,10.611277009832945,3.667774979782515,high_energy_consume
2018-11-30 18:00:00,11,48,30,5,1.0,0.0,0.0,3.0315015244375947,1.0674369026811146,-3.83970234384852,4.451892735895858,4.52467390324271,10.804258472752249,3.8849549487030304,high_energy_consume
2018-12-03 06:00:00,12,49,3,1,1.0,0.0,0.0,2.698055980397008,0.1391820641333371,-4.104394898075602,4.386885643878563,4.575722494240214,10.611277009832945,3.628193502291855,high_energy_consume
2018-12-04 12:00:00,12,49,4,6,1.0,0.0,0.0,1.9741851872637055,1.9275158153623095,-4.817950950266758,4.430830687635753,4.40752786333557,10.712415766081785,2.972455117066148,low_energy_consume
