timestamp_grouped,Usage_kWh_mean,Lagging_Current_Reactive.Power_kVarh_mean,Leading_Current_Reactive_Power_kVarh_mean,CO2(tCO2)_mean,Lagging_Current_Power_Factor_mean,Leading_Current_Power_Factor_mean,NSM_mean,WeekStatus_mode,Day_of_week_mode,Load_Type_mode,year,month,week,day
2018-01-01 00:00:00,8.13675,4.505333333333334,7.908,0.0020833333333333333,83.67241666666668,65.66091666666667,36270.0,Weekday,Monday,Light_Load,2018,1,1,1
2018-01-02 06:00:00,52.97116666666667,23.676166666666667,1.0355833333333333,0.02333333333333333,82.40708333333333,98.29375,40590.0,Weekday,Thursday,Light_Load,2018,1,1,2
2018-01-03 12:00:00,8.528166666666667,2.023416666666667,9.915833333333333,0.002916666666666667,86.37133333333333,62.568333333333335,44910.0,Weekend,Sunday,Light_Load,2018,1,1,3
2018-01-04 18:00:00,3.109166666666667,1.78125,9.737166666666667,0.0,82.11833333333334,53.164750000000005,49230.0,Weekday,Tuesday,Light_Load,2018,1,1,4
2018-01-06 00:00:00,17.667166666666667,10.054916666666665,3.7636666666666665,0.007166666666666667,72.46758333333334,87.047,36270.0,Weekday,Friday,Light_Load,2018,1,1,6
2018-01-07 06:00:00,2.9195,1.9411666666666667,8.969416666666666,0.0,79.63008333333333,56.14275,40590.0,Weekend,Sunday,Light_Load,2018,1,1,7
2018-01-08 12:00:00,11.701583333333334,4.221583333333333,6.002416666666666,0.004,81.94983333333333,71.512,44910.0,Weekend,Saturday,Light_Load,2018,1,2,8
2018-01-09 18:00:00,19.33425,11.358416666666667,2.9335833333333334,0.007833333333333335,74.76558333333334,85.58991666666667,49230.0,Weekday,Monday,Medium_Load,2018,1,2,9
2018-01-11 00:00:00,24.649333333333335,13.786833333333334,2.8578333333333332,0.010083333333333333,78.64349999999999,88.09008333333333,36270.0,Weekday,Thursday,Light_Load,2018,1,2,11
2018-01-12 06:00:00,17.87925,5.8140833333333335,6.6025,0.006333333333333333,89.41875,76.92866666666667,40590.0,Weekend,Saturday,Light_Load,2018,1,2,12
2018-01-13 12:00:00,20.903000000000002,6.221416666666667,8.971499999999999,0.008083333333333333,89.24058333333333,74.56541666666666,44910.0,Weekend,Sunday,Medium_Load,2018,1,2,13
2018-01-14 18:00:00,34.04,17.294083333333333,5.535916666666666,0.0145,85.67375,83.25275,49230.0,Weekday,Monday,Light_Load,2018,1,2,14
2018-01-16 00:00:00,35.24691666666667,18.92475,1.8860833333333333,0.015083333333333334,78.83791666666666,94.98016666666668,36270.0,Weekday,Tuesday,Light_Load,2018,1,3,16
2018-01-17 06:00:00,50.94558333333334,24.85391666666667,1.1603333333333334,0.024166666666666666,87.56291666666667,97.97433333333333,40590.0,Weekday,Wednesday,Light_Load,2018,1,3,17
2018-01-18 12:00:00,81.89141666666666,35.17325,1.7738333333333332,0.0375,91.023,95.8265,44910.0,Weekday,Friday,Medium_Load,2018,1,3,18
2018-01-19 18:00:00,57.461666666666666,21.742166666666666,1.8568333333333333,0.02666666666666667,92.68833333333333,97.25433333333334,49230.0,Weekend,Saturday,Light_Load,2018,1,3,19
2018-01-21 00:00:00,11.033999999999999,7.00875,10.336416666666667,0.0037500000000000003,86.29408333333335,65.46383333333333,36270.0,Weekend,Sunday,Light_Load,2018,1,3,21
2018-01-22 06:00:00,51.29475,27.608999999999998,1.0914166666666667,0.024,86.35975,97.81816666666667,40590.0,Weekday,Monday,Light_Load,2018,1,4,22
2018-01-23 12:00:00,58.067083333333336,28.49425,1.81375,0.02666666666666667,88.81183333333334,96.29091666666666,44910.0,Weekday,Wednesday,Medium_Load,2018,1,4,23
2018-01-24 18:00:00,48.61383333333333,21.69183333333333,1.9194166666666668,0.02333333333333333,89.85725000000001,97.54466666666667,49230.0,Weekday,Thursday,Light_Load,2018,1,4,24
2018-01-26 00:00:00,63.17583333333334,27.94575,0.8524999999999999,0.029333333333333333,87.11283333333334,98.19325,36270.0,Weekday,Friday,Light_Load,2018,1,4,26
2018-01-27 06:00:00,13.793583333333334,3.333666666666667,7.165,0.004750000000000001,86.08983333333335,81.85833333333333,40590.0,Weekend,Saturday,Light_Load,2018,1,4,27
2018-01-28 12:00:00,33.88975,11.586583333333333,6.185416666666667,0.013583333333333333,88.80691666666667,83.08766666666666,44910.0,Weekday,Monday,Medium_Load,2018,1,4,28
2018-01-29 18:00:00,61.69983333333333,25.0675,0.9239166666666666,0.027666666666666666,88.23691666666667,98.05725000000001,49230.0,Weekday,Tuesday,Light_Load,2018,1,5,29
2018-01-31 00:00:00,51.8875,20.05708333333333,0.9155,0.02316666666666667,84.07483333333333,98.14483333333332,36270.0,Weekday,Wednesday,Light_Load,2018,1,5,31
2018-02-01 06:00:00,44.67816666666667,18.499333333333333,2.4526666666666666,0.005166666666666667,86.95808333333333,93.7105,40590.0,Weekday,Tuesday,Light_Load,2018,2,5,1
2018-02-02 12:00:00,37.656,9.670250000000001,3.1964166666666665,0.016833333333333332,90.77166666666668,94.68825,44910.0,Weekday,Friday,Maximum_Load,2018,2,5,2
2018-02-03 18:00:00,31.354166666666668,12.306333333333333,2.7543333333333333,0.013666666666666666,81.22883333333333,93.11149999999999,49230.0,Weekday,Monday,Medium_Load,2018,2,5,3
2018-02-05 00:00:00,37.85725,18.21241666666667,2.112833333333333,0.016416666666666666,73.36066666666667,93.89925,36270.0,Weekday,Wednesday,Light_Load,2018,2,6,5
2018-02-06 06:00:00,10.277833333333332,6.891333333333334,7.2820833333333335,0.0032500000000000003,78.44825,66.66475,40590.0,Weekend,Saturday,Light_Load,2018,2,6,6
2018-02-07 12:00:00,16.427,8.155416666666666,6.6075,0.006583333333333333,80.45683333333334,70.042,44910.0,Weekday,Thursday,Light_Load,2018,2,6,7
2018-02-08 18:00:00,11.301,6.114833333333333,5.676083333333334,0.004083333333333333,78.49600000000001,70.05033333333334,49230.0,Weekend,Sunday,Light_Load,2018,2,6,8
2018-02-10 00:00:00,27.297,18.449416666666664,1.0655833333333333,0.0115,66.16658333333334,95.48525,36270.0,Weekday,Tuesday,Light_Load,2018,2,6,10
2018-02-11 06:00:00,26.11975,15.3535,2.7291666666666665,0.011083333333333334,80.74675,87.65066666666667,40590.0,Weekday,Friday,Light_Load,2018,2,6,11
2018-02-12 12:00:00,32.00091666666667,11.282083333333333,6.469083333333333,0.013416666666666667,90.23108333333333,72.18299999999999,44910.0,Weekday,Tuesday,Light_Load,2018,2,7,12
2018-02-13 18:00:00,17.264583333333334,5.500416666666666,8.704833333333333,0.006750000000000001,88.87458333333333,64.91475,49230.0,Weekday,Wednesday,Light_Load,2018,2,7,13
2018-02-15 00:00:00,3.4491666666666663,2.445,7.8045,0.0,78.85100000000001,64.82258333333333,36270.0,Weekday,Thursday,Light_Load,2018,2,7,15
2018-02-16 06:00:00,3.4844999999999997,1.8499166666666667,9.46,0.0,83.53966666666666,57.8745,40590.0,Weekday,Friday,Light_Load,2018,2,7,16
2018-02-17 12:00:00,3.53875,1.4200833333333334,11.25925,0.0,87.23416666666667,49.826,44910.0,Weekend,Sunday,Light_Load,2018,2,7,17
2018-02-18 18:00:00,36.355000000000004,15.59375,3.3521666666666667,0.016166666666666666,82.50225,86.47399999999999,49230.0,Weekday,Monday,Light_Load,2018,2,7,18
2018-02-20 00:00:00,53.45066666666666,20.4575,0.91225,0.023416666666666665,85.85791666666667,97.8275,36270.0,Weekday,Tuesday,Light_Load,2018,2,8,20
2018-02-21 06:00:00,58.061083333333336,23.524749999999997,0.9233333333333333,0.025583333333333333,87.19149999999999,98.07983333333333,40590.0,Weekday,Wednesday,Light_Load,2018,2,8,21
2018-02-22 12:00:00,61.31466666666667,28.376250000000002,1.5463333333333333,0.027416666666666666,85.06908333333334,96.35166666666667,44910.0,Weekday,Friday,Medium_Load,2018,2,8,22
2018-02-23 18:00:00,51.87525,13.850333333333333,1.3464166666666666,0.02333333333333333,91.7665,97.37049999999999,49230.0,Weekend,Saturday,Light_Load,2018,2,8,23
2018-02-25 00:00:00,6.001,3.42775,7.623833333333334,0.0009166666666666666,84.58825,67.522,36270.0,Weekend,Sunday,Light_Load,2018,2,8,25
2018-02-26 06:00:00,33.173833333333334,13.090333333333332,2.359,0.014333333333333333,86.98825000000001,94.45441666666667,40590.0,Weekday,Monday,Light_Load,2018,2,9,26
2018-02-27 12:00:00,45.164750000000005,19.16575,2.7439166666666663,0.019666666666666666,85.87383333333334,93.13841666666667,44910.0,Weekday,Wednesday,Medium_Load,2018,2,9,27
2018-02-28 18:00:00,37.869416666666666,13.528583333333334,3.1736666666666666,0.016166666666666666,86.67883333333333,91.49791666666667,49230.0,Weekday,Wednesday,Light_Load,2018,2,9,28
2018-03-02 00:00:00,23.331500000000002,6.635083333333333,1.4153333333333333,0.010750000000000001,86.13000000000001,97.6245,36270.0,Weekend,Saturday,Light_Load,2018,3,9,2
2018-03-03 06:00:00,24.696833333333334,8.67825,5.003916666666667,0.0105,83.87841666666667,83.28641666666667,40590.0,Weekend,Saturday,Light_Load,2018,3,9,3
2018-03-04 12:00:00,50.98825,24.643250000000002,2.8966666666666665,0.02275,82.86925,92.27608333333333,44910.0,Weekday,Thursday,Maximum_Load,2018,3,9,4
2018-03-05 18:00:00,8.317416666666666,4.819916666666667,8.40375,0.0025,78.85674999999999,60.708999999999996,49230.0,Weekend,Sunday,Light_Load,2018,3,10,5
2018-03-07 00:00:00,29.120916666666666,14.645916666666666,1.3025833333333334,0.012416666666666666,70.33725,96.27058333333333,36270.0,Weekday,Tuesday,Light_Load,2018,3,10,7
2018-03-08 06:00:00,8.132583333333333,5.126499999999999,6.6066666666666665,0.0026666666666666666,76.77974999999999,65.11716666666668,40590.0,Weekday,Friday,Light_Load,2018,3,10,8
2018-03-09 12:00:00,31.574416666666664,18.956916666666665,2.6214999999999997,0.013583333333333333,74.93291666666667,89.94208333333333,44910.0,Weekday,Wednesday,Maximum_Load,2018,3,10,9
2018-03-10 18:00:00,16.547083333333333,5.776583333333334,5.5225,0.005916666666666666,80.27633333333333,74.12708333333333,49230.0,Weekend,Saturday,Medium_Load,2018,3,10,10
2018-03-12 00:00:00,23.553,12.102583333333333,1.5215833333333333,0.009666666666666665,81.09541666666668,95.26375,36270.0,Weekday,Monday,Light_Load,2018,3,11,12
2018-03-13 06:00:00,38.64308333333334,19.915166666666668,1.9089166666666666,0.017,78.42233333333334,94.53275000000001,40590.0,Weekday,Tuesday,Light_Load,2018,3,11,13
2018-03-14 12:00:00,41.337833333333336,19.157416666666666,4.6955,0.01775,80.94175,85.01816666666667,44910.0,Weekday,Thursday,Maximum_Load,2018,3,11,14
2018-03-15 18:00:00,43.082750000000004,19.929166666666667,3.0227500000000003,0.01875,80.88008333333333,91.36258333333333,49230.0,Weekday,Friday,Medium_Load,2018,3,11,15
2018-03-17 00:00:00,17.36875,4.797916666666667,5.663749999999999,0.006833333333333334,82.46908333333334,82.96350000000001,36270.0,Weekend,Saturday,Light_Load,2018,3,11,17
2018-03-18 06:00:00,13.5015,6.872416666666667,7.636333333333334,0.004833333333333333,84.02758333333333,64.425,40590.0,Weekend,Sunday,Light_Load,2018,3,11,18
2018-03-19 12:00:00,33.85791666666667,15.29175,3.0846666666666667,0.015250000000000001,83.58625,91.87100000000001,44910.0,Weekday,Tuesday,Maximum_Load,2018,3,12,19
2018-03-20 18:00:00,34.406083333333335,12.192833333333335,2.440166666666667,0.015000000000000001,83.86341666666667,93.84666666666666,49230.0,Weekday,Wednesday,Medium_Load,2018,3,12,20
2018-03-22 00:00:00,30.686249999999998,11.932166666666665,1.99125,0.013166666666666667,78.60891666666666,95.92216666666667,36270.0,Weekday,Thursday,Light_Load,2018,3,12,22
2018-03-23 06:00:00,44.121833333333335,18.452583333333333,1.5060833333333332,0.019583333333333335,81.46591666666667,96.74125000000001,40590.0,Weekday,Friday,Light_Load,2018,3,12,23
2018-03-24 12:00:00,15.314833333333333,2.5179166666666664,6.757833333333334,0.006083333333333333,88.21525,78.62100000000001,44910.0,Weekend,Sunday,Maximum_Load,2018,3,12,24
2018-03-25 18:00:00,24.822083333333335,8.854833333333334,5.117166666666667,0.01025,84.61808333333333,82.36774999999999,49230.0,Weekday,Monday,Medium_Load,2018,3,12,25
2018-03-27 00:00:00,20.549916666666665,8.94175,2.1742500000000002,0.008416666666666666,78.56958333333334,94.21966666666667,36270.0,Weekday,Tuesday,Light_Load,2018,3,13,27
2018-03-28 06:00:00,27.243916666666667,12.55475,2.3185833333333337,0.011833333333333333,80.86266666666667,93.4875,40590.0,Weekday,Wednesday,Light_Load,2018,3,13,28
2018-03-29 12:00:00,37.77208333333333,18.678583333333332,2.4412499999999997,0.01608333333333333,81.84116666666667,92.62325000000001,44910.0,Weekday,Friday,Maximum_Load,2018,3,13,29
2018-03-30 18:00:00,3.6143333333333336,1.75625,10.769583333333335,0.00025,83.20233333333334,53.16824999999999,49230.0,Weekend,Saturday,Light_Load,2018,3,13,30
2018-04-01 00:00:00,43.73866666666667,19.203916666666665,1.8714166666666665,0.01875,81.65233333333335,94.739,36270.0,Weekday,Thursday,Light_Load,2018,4,13,1
2018-04-02 06:00:00,4.0835,1.9784166666666667,10.239083333333333,0.0,83.68016666666668,59.41158333333333,40590.0,Weekend,Sunday,Light_Load,2018,4,14,2
2018-04-03 12:00:00,19.746083333333335,10.595333333333334,7.1154166666666665,0.007666666666666666,84.51191666666666,69.69525,44910.0,Weekday,Wednesday,Light_Load,2018,4,14,3
2018-04-04 18:00:00,21.471,11.460083333333333,7.601833333333333,0.008583333333333333,83.30575,75.2935,49230.0,Weekday,Friday,Medium_Load,2018,4,14,4
2018-04-06 00:00:00,31.610500000000002,16.80483333333333,1.4388333333333334,0.013666666666666667,71.63983333333334,94.49858333333333,36270.0,Weekday,Monday,Light_Load,2018,4,14,6
2018-04-07 06:00:00,26.062666666666665,12.096833333333334,2.4454166666666666,0.011250000000000001,75.94924999999999,88.62933333333334,40590.0,Weekday,Wednesday,Light_Load,2018,4,14,7
2018-04-08 12:00:00,27.88325,15.764416666666667,6.193833333333333,0.012166666666666666,79.0565,69.41808333333333,44910.0,Weekday,Tuesday,Light_Load,2018,4,14,8
2018-04-09 18:00:00,32.341750000000005,19.559166666666666,1.7958333333333334,0.014083333333333333,71.95558333333334,92.79125,49230.0,Weekday,Thursday,Medium_Load,2018,4,15,9
2018-04-11 00:00:00,20.83491666666667,7.91,2.6745,0.008083333333333333,75.8145,85.3305,36270.0,Weekend,Sunday,Light_Load,2018,4,15,11
2018-04-12 06:00:00,30.973666666666666,17.14775,1.6575,0.013333333333333334,78.94941666666666,94.60725000000001,40590.0,Weekday,Tuesday,Light_Load,2018,4,15,12
2018-04-13 12:00:00,22.695749999999997,5.281083333333333,4.056,0.010333333333333333,86.60158333333334,88.98183333333333,44910.0,Weekend,Saturday,Maximum_Load,2018,4,15,13
2018-04-14 18:00:00,3.36825,1.5744166666666668,10.600833333333334,0.0,85.38475,52.813583333333334,49230.0,Weekend,Sunday,Light_Load,2018,4,15,14
2018-04-16 00:00:00,24.945749999999997,12.902416666666666,2.0478333333333336,0.0105,78.0065,93.98508333333332,36270.0,Weekday,Monday,Light_Load,2018,4,16,16
2018-04-17 06:00:00,46.79208333333334,21.026583333333335,1.9185833333333335,0.020833333333333332,83.38341666666666,94.57175000000001,40590.0,Weekday,Tuesday,Light_Load,2018,4,16,17
2018-04-18 12:00:00,31.034583333333334,15.890916666666667,4.8945,0.013166666666666667,83.94633333333333,84.22758333333333,44910.0,Weekday,Thursday,Maximum_Load,2018,4,16,18
2018-04-19 18:00:00,32.51583333333333,14.385166666666667,4.037166666666667,0.01375,83.65291666666667,88.63891666666667,49230.0,Weekday,Friday,Medium_Load,2018,4,16,19
2018-04-21 00:00:00,15.733416666666667,5.151916666666667,4.522583333333333,0.006333333333333333,79.43241666666667,83.67033333333333,36270.0,Weekend,Saturday,Light_Load,2018,4,16,21
2018-04-22 06:00:00,18.612333333333332,8.098333333333333,4.08125,0.007666666666666667,81.32816666666666,83.86858333333333,40590.0,Weekend,Sunday,Light_Load,2018,4,16,22
2018-04-23 12:00:00,30.742083333333333,11.123166666666666,3.0000833333333334,0.0135,85.23208333333334,91.56691666666667,44910.0,Weekday,Tuesday,Maximum_Load,2018,4,17,23
2018-04-24 18:00:00,35.99933333333333,16.02475,3.0671666666666666,0.01575,83.82016666666667,90.83458333333333,49230.0,Weekday,Wednesday,Medium_Load,2018,4,17,24
2018-04-26 00:00:00,35.01775,17.892166666666665,1.7489166666666667,0.014916666666666667,78.32575,94.62391666666667,36270.0,Weekday,Thursday,Light_Load,2018,4,17,26
2018-04-27 06:00:00,37.32525,14.939166666666667,2.2499166666666666,0.016166666666666666,83.441,94.35741666666667,40590.0,Weekday,Friday,Light_Load,2018,4,17,27
2018-04-28 12:00:00,7.9415000000000004,1.4831666666666665,10.74325,0.0023333333333333335,86.07558333333333,57.96133333333333,44910.0,Weekend,Sunday,Light_Load,2018,4,17,28
2018-04-29 18:00:00,20.68575,11.501000000000001,6.2668333333333335,0.00825,80.65916666666666,75.03666666666666,49230.0,Weekday,Monday,Light_Load,2018,4,17,29
2018-05-01 00:00:00,40.48341666666667,17.50133333333333,2.1513333333333335,0.017333333333333333,81.54558333333333,94.29025,36270.0,Weekday,Friday,Light_Load,2018,5,18,1
2018-05-02 06:00:00,50.40025,18.765583333333332,0.9369999999999999,0.022500000000000003,83.39450000000001,98.06375,40590.0,Weekday,Monday,Light_Load,2018,5,18,2
2018-05-03 12:00:00,39.23575,15.6565,2.572083333333333,0.017,84.94966666666667,93.21083333333333,44910.0,Weekday,Thursday,Maximum_Load,2018,5,18,3
2018-05-04 18:00:00,7.0657499999999995,1.9826666666666668,8.82525,0.002,84.07291666666667,61.3895,49230.0,Weekend,Saturday,Light_Load,2018,5,18,4
2018-05-06 00:00:00,34.635666666666665,18.890249999999998,1.6389166666666666,0.014916666666666667,71.32441666666666,94.44924999999999,36270.0,Weekday,Tuesday,Light_Load,2018,5,18,6
2018-05-07 06:00:00,29.885083333333334,15.232583333333334,3.2032499999999997,0.013000000000000001,74.73808333333334,86.89758333333333,40590.0,Weekday,Thursday,Light_Load,2018,5,19,7
2018-05-08 12:00:00,20.662916666666668,12.598,5.789166666666666,0.008166666666666666,78.75741666666666,70.57625,44910.0,Weekday,Wednesday,Light_Load,2018,5,19,8
2018-05-09 18:00:00,26.479333333333333,15.365333333333332,1.7615833333333333,0.011083333333333334,74.02266666666667,92.7465,49230.0,Weekday,Friday,Medium_Load,2018,5,19,9
2018-05-11 00:00:00,28.52716666666667,17.833166666666667,0.6501666666666668,0.012166666666666666,75.66858333333333,97.81774999999999,36270.0,Weekday,Monday,Light_Load,2018,5,19,11
2018-05-12 06:00:00,21.221666666666668,10.333333333333334,4.586166666666667,0.0085,81.24016666666667,81.51575,40590.0,Weekday,Wednesday,Light_Load,2018,5,19,12
2018-05-13 12:00:00,18.530666666666665,10.52075,6.600833333333333,0.007500000000000001,82.02275,69.99808333333334,44910.0,Weekday,Monday,Light_Load,2018,5,19,13
2018-05-14 18:00:00,37.02458333333333,19.171083333333335,2.8858333333333333,0.01608333333333333,79.60991666666668,91.03941666666667,49230.0,Weekday,Tuesday,Medium_Load,2018,5,20,14
2018-05-16 00:00:00,33.26566666666667,15.287333333333333,1.831,0.014166666666666666,73.86383333333333,94.70758333333333,36270.0,Weekday,Wednesday,Light_Load,2018,5,20,16
2018-05-17 06:00:00,46.09758333333333,24.202416666666668,1.6120833333333333,0.02033333333333333,76.28566666666667,94.72416666666666,40590.0,Weekday,Thursday,Light_Load,2018,5,20,17
2018-05-18 12:00:00,28.627083333333335,14.559583333333334,3.2035833333333334,0.012666666666666666,79.60658333333335,89.29225,44910.0,Weekend,Saturday,Maximum_Load,2018,5,20,18
2018-05-19 18:00:00,6.295333333333334,2.683666666666667,8.865916666666667,0.0018333333333333333,80.3725,65.64758333333333,49230.0,Weekend,Sunday,Medium_Load,2018,5,20,19
2018-05-21 00:00:00,23.05725,12.792583333333333,1.86675,0.00975,73.63616666666667,94.13466666666666,36270.0,Weekday,Monday,Light_Load,2018,5,21,21
2018-05-22 06:00:00,30.995416666666664,11.365833333333335,3.9354999999999998,0.013250000000000001,79.3535,85.96341666666667,40590.0,Weekday,Tuesday,Light_Load,2018,5,21,22
2018-05-23 12:00:00,47.216,21.02825,2.478416666666667,0.021249999999999998,81.34383333333334,91.64675000000001,44910.0,Weekday,Thursday,Maximum_Load,2018,5,21,23
2018-05-24 18:00:00,30.986666666666668,15.033916666666666,2.7127499999999998,0.013500000000000002,81.24233333333333,91.77658333333333,49230.0,Weekday,Friday,Medium_Load,2018,5,21,24
2018-05-26 00:00:00,11.2525,4.644583333333333,4.651166666666667,0.004666666666666667,73.44816666666667,82.86383333333333,36270.0,Weekend,Saturday,Light_Load,2018,5,21,26
2018-05-27 06:00:00,9.730250000000002,6.669083333333333,6.772083333333333,0.0032500000000000003,76.39508333333333,65.24,40590.0,Weekend,Sunday,Light_Load,2018,5,21,27
2018-05-28 12:00:00,30.542583333333333,13.766833333333333,2.6101666666666667,0.013083333333333334,80.48633333333333,91.251,44910.0,Weekday,Tuesday,Maximum_Load,2018,5,22,28
2018-05-29 18:00:00,35.069583333333334,14.49625,3.0010833333333333,0.015333333333333334,79.12241666666667,90.0355,49230.0,Weekday,Wednesday,Medium_Load,2018,5,22,29
2018-05-31 00:00:00,23.719916666666666,13.00175,3.636416666666667,0.009666666666666665,72.955,86.83924999999999,36270.0,Weekday,Thursday,Light_Load,2018,5,22,31
2018-06-01 06:00:00,19.831416666666666,9.112666666666666,8.581999999999999,0.007500000000000001,88.05925,64.534,40590.0,Weekend,Saturday,Light_Load,2018,6,22,1
2018-06-02 12:00:00,46.375083333333336,17.725416666666668,1.659,0.020666666666666667,87.6885,97.57208333333332,44910.0,Weekday,Tuesday,Maximum_Load,2018,6,22,2
2018-06-03 18:00:00,41.491083333333336,14.745416666666667,2.4151666666666665,0.01825,81.89375,93.5285,49230.0,Weekday,Friday,Medium_Load,2018,6,22,3
2018-06-05 00:00:00,3.2020833333333334,2.5225,7.243083333333333,0.0,76.22141666666667,65.0115,36270.0,Weekend,Sunday,Light_Load,2018,6,23,5
2018-06-06 06:00:00,37.87866666666666,20.653833333333335,3.1576666666666666,0.0165,75.945,87.10566666666666,40590.0,Weekday,Wednesday,Light_Load,2018,6,23,6
2018-06-07 12:00:00,45.64933333333333,20.583583333333333,2.1400833333333336,0.02033333333333333,79.91000000000001,92.69358333333334,44910.0,Weekday,Monday,Maximum_Load,2018,6,23,7
2018-06-08 18:00:00,32.07058333333333,19.230166666666666,1.8636666666666666,0.014,72.71141666666668,92.72941666666667,49230.0,Weekday,Thursday,Medium_Load,2018,6,23,8
2018-06-10 00:00:00,26.7185,15.626916666666666,0.8520833333333333,0.011416666666666667,66.92266666666667,96.8195,36270.0,Weekend,Saturday,Light_Load,2018,6,23,10
2018-06-11 06:00:00,31.657666666666668,18.498333333333335,1.3496666666666668,0.01325,80.26708333333333,94.82075,40590.0,Weekday,Tuesday,Light_Load,2018,6,24,11
2018-06-12 12:00:00,25.132,10.748083333333334,5.543833333333334,0.010166666666666666,82.44591666666666,81.01466666666667,44910.0,Weekday,Wednesday,Maximum_Load,2018,6,24,12
2018-06-13 18:00:00,25.6835,12.514666666666667,4.53125,0.011000000000000001,80.18758333333334,81.22433333333333,49230.0,Weekday,Thursday,Medium_Load,2018,6,24,13
2018-06-15 00:00:00,27.2955,14.679166666666667,1.5104166666666667,0.0115,69.95508333333333,94.94591666666666,36270.0,Weekday,Friday,Light_Load,2018,6,24,15
2018-06-16 06:00:00,6.110666666666666,2.7676666666666665,8.079333333333333,0.00125,79.56558333333334,66.52691666666666,40590.0,Weekend,Saturday,Light_Load,2018,6,24,16
2018-06-17 12:00:00,24.0125,9.88575,6.51325,0.00975,84.57225,69.67933333333333,44910.0,Weekday,Monday,Light_Load,2018,6,24,17
2018-06-18 18:00:00,25.187833333333334,10.501833333333334,3.008083333333333,0.010666666666666666,79.22783333333334,90.40333333333334,49230.0,Weekday,Tuesday,Medium_Load,2018,6,25,18
2018-06-20 00:00:00,29.117250000000002,16.2525,1.9205833333333333,0.012333333333333333,70.61675,93.78766666666667,36270.0,Weekday,Wednesday,Light_Load,2018,6,25,20
2018-06-21 06:00:00,26.646166666666666,15.243583333333333,1.7420833333333334,0.011583333333333333,74.30133333333333,94.13041666666666,40590.0,Weekday,Thursday,Light_Load,2018,6,25,21
2018-06-22 12:00:00,23.5665,10.385333333333334,3.446833333333333,0.01,81.26141666666668,89.33041666666666,44910.0,Weekend,Saturday,Maximum_Load,2018,6,25,22
2018-06-23 18:00:00,7.555000000000001,2.0815,8.5315,0.0020833333333333333,84.17783333333334,66.26225000000001,49230.0,Weekend,Sunday,Medium_Load,2018,6,25,23
2018-06-25 00:00:00,26.8,12.97925,2.1715,0.011500000000000002,74.52483333333333,93.48041666666667,36270.0,Weekday,Monday,Light_Load,2018,6,26,25
2018-06-26 06:00:00,27.179916666666667,13.698083333333333,2.0113333333333334,0.012083333333333333,78.179,93.93658333333333,40590.0,Weekday,Tuesday,Light_Load,2018,6,26,26
2018-06-27 12:00:00,26.092583333333334,12.564166666666667,4.5728333333333335,0.011166666666666667,80.86433333333333,84.22741666666667,44910.0,Weekday,Thursday,Maximum_Load,2018,6,26,27
2018-06-28 18:00:00,23.596666666666668,10.3245,2.6383333333333336,0.01,80.24491666666667,91.14775,49230.0,Weekday,Friday,Medium_Load,2018,6,26,28
2018-06-30 00:00:00,12.842833333333335,5.957083333333333,3.9449166666666664,0.004666666666666667,77.16691666666667,83.17450000000001,36270.0,Weekend,Saturday,Light_Load,2018,6,26,30
2018-07-01 06:00:00,13.887,7.484166666666667,7.8905,0.004833333333333333,86.20241666666668,65.43233333333333,40590.0,Weekend,Sunday,Light_Load,2018,7,26,1
